route_id_original,service_id,trip_id_original,trip_headsign,direction_id,block_id,shape_id_original,wheelchair_accessible,bikes_allowed,agency_raw_name,original_trip_id,trip_short_name,trip_bikes_allowed,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message,route_id,trip_id,shape_id
10824,1,6661910,Beach & Scott,0.0,3074,132668,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14283,828.0
10824,1,6661909,Beach & Scott,0.0,3073,132668,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14282,828.0
10824,1,6661908,Beach & Scott,0.0,3072,132668,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14281,828.0
10824,1,6661907,Beach & Scott,0.0,3071,132668,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14280,828.0
10824,1,6670964,Howard & Embarcadero,1.0,3053,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,15771,829.0
10824,1,6670961,Howard & Embarcadero,1.0,3058,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,15769,829.0
10824,1,6670960,Howard & Embarcadero,1.0,3059,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,15768,829.0
10824,1,6670959,Howard & Embarcadero,1.0,3052,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,15767,829.0
10824,1,6670958,Howard & Embarcadero,1.0,3057,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,15766,829.0
10824,1,6670957,Howard & Embarcadero,1.0,3056,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,15765,829.0
10824,1,6661961,Howard & Embarcadero,1.0,3062,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14334,829.0
10824,1,6661960,Howard & Embarcadero,1.0,3051,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14333,829.0
10824,1,6661959,Howard & Embarcadero,1.0,3055,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14332,829.0
10824,1,6661958,Howard & Embarcadero,1.0,4712,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14331,829.0
10824,1,6661957,Howard & Embarcadero,1.0,3061,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14330,829.0
10824,1,6661956,Howard & Embarcadero,1.0,3054,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14329,829.0
10824,1,6661955,Howard & Embarcadero,1.0,3060,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14328,829.0
10824,1,6661954,Howard & Embarcadero,1.0,3053,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14327,829.0
10824,1,6661953,Howard & Embarcadero,1.0,3059,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14326,829.0
10824,1,6661952,Howard & Embarcadero,1.0,3058,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14325,829.0
10824,1,6661951,Howard & Embarcadero,1.0,3052,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14324,829.0
10824,1,6661950,Howard & Embarcadero,1.0,3057,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14323,829.0
10824,1,6661949,Howard & Embarcadero,1.0,3056,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14322,829.0
10824,1,6661948,Howard & Embarcadero,1.0,3062,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14321,829.0
10824,1,6661947,Howard & Embarcadero,1.0,3051,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14320,829.0
10824,1,6661946,Howard & Embarcadero,1.0,3055,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14319,829.0
10824,1,6661945,Howard & Embarcadero,1.0,4712,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14318,829.0
10824,1,6661944,Howard & Embarcadero,1.0,3061,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14317,829.0
10824,1,6661943,Howard & Embarcadero,1.0,3054,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14316,829.0
10824,1,6661942,Howard & Embarcadero,1.0,3060,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14315,829.0
10824,1,6661941,Howard & Embarcadero,1.0,3053,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14314,829.0
10824,1,6661940,Howard & Embarcadero,1.0,3059,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14313,829.0
10824,1,6661939,Howard & Embarcadero,1.0,3058,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14312,829.0
10824,1,6661938,Howard & Embarcadero,1.0,3052,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14311,829.0
10824,1,6661937,Howard & Embarcadero,1.0,3057,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14310,829.0
10824,1,6661936,Howard & Embarcadero,1.0,3056,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14309,829.0
10824,1,6661935,Howard & Embarcadero,1.0,3051,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14308,829.0
10824,1,6661932,Howard & Embarcadero,1.0,3054,132669,,,SFMTA_2015_8_11,,,,,,,,,,,,228,14305,829.0
10787,1,6626884,Downtown,1.0,3110,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10346,685.0
10787,1,6626883,Downtown,1.0,3105,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10345,685.0
10787,1,6626882,Downtown,1.0,3106,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10344,685.0
10787,1,6626881,Downtown,1.0,3107,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10343,685.0
10787,1,6626880,Downtown,1.0,3101,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10342,685.0
10787,1,6626879,Downtown,1.0,3102,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10341,685.0
10787,1,6626878,Downtown,1.0,3109,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10340,685.0
10787,1,6626877,Downtown,1.0,3103,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10339,685.0
10787,1,6626876,Downtown,1.0,3104,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10338,685.0
10787,1,6626875,Downtown,1.0,3110,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10337,685.0
10787,1,6626874,Downtown,1.0,3105,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10336,685.0
10787,1,6626873,Downtown,1.0,3106,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10335,685.0
10787,1,6626872,Downtown,1.0,3107,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10334,685.0
10787,1,6626871,Downtown,1.0,3151,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10333,685.0
10787,1,6626870,Downtown,1.0,3102,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10332,685.0
10787,1,6626869,Downtown,1.0,3107,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10331,685.0
10787,1,6626868,Downtown,1.0,3110,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10330,685.0
10787,1,6626867,Downtown,1.0,3104,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10329,685.0
10787,1,6626866,Downtown,1.0,3103,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10328,685.0
10787,1,6626865,Downtown,1.0,3110,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10327,685.0
10787,1,6626864,Downtown,1.0,3103,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10326,685.0
10787,1,6626863,Downtown,1.0,3109,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10325,685.0
10787,1,6626862,Downtown,1.0,3151,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10324,685.0
10787,1,6626861,Downtown,1.0,3102,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10323,685.0
10787,1,6626860,Downtown,1.0,3101,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10322,685.0
10787,1,6626859,Downtown,1.0,3107,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10321,685.0
10787,1,6626858,Downtown,1.0,3106,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10320,685.0
10787,1,6626857,Downtown,1.0,3105,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10319,685.0
10787,1,6626856,Downtown,1.0,3107,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10318,685.0
10787,1,6626855,Downtown,1.0,3106,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10317,685.0
10787,1,6626854,Downtown,1.0,3110,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10316,685.0
10787,1,6626853,Downtown,1.0,3104,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10315,685.0
10787,1,6626852,Downtown,1.0,3103,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10314,685.0
10787,1,6626851,Downtown,1.0,3109,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10313,685.0
10787,1,6626850,Downtown,1.0,3151,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10312,685.0
10787,1,6626849,Downtown,1.0,3102,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10311,685.0
10787,1,6626848,Downtown,1.0,3101,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10310,685.0
10787,1,6626847,Downtown,1.0,3104,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10309,685.0
10787,1,6626924,Downtown,1.0,3103,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10386,685.0
10787,1,6626923,Downtown,1.0,3151,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10385,685.0
10787,1,6626922,Downtown,1.0,3102,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10384,685.0
10787,1,6626921,Downtown,1.0,3110,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10383,685.0
10787,1,6626920,Downtown,1.0,3104,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10382,685.0
10787,1,6626919,Downtown,1.0,3103,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10381,685.0
10787,1,6626918,Downtown,1.0,3151,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10380,685.0
10787,1,6626917,Downtown,1.0,3102,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10379,685.0
10787,1,6626916,Downtown,1.0,3101,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10378,685.0
10787,1,6626915,Downtown,1.0,3102,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10377,685.0
10787,1,6626914,Downtown,1.0,3103,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10376,685.0
10787,1,6626913,Downtown,1.0,3104,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10375,685.0
10787,1,6626912,Downtown,1.0,3105,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10374,685.0
10787,1,6626911,Downtown,1.0,3106,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10373,685.0
10787,1,6626910,Downtown,1.0,3107,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10372,685.0
10787,1,6626909,Downtown,1.0,3101,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10371,685.0
10787,1,6626908,Downtown,1.0,3108,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10370,685.0
10787,1,6626907,Downtown,1.0,3102,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10369,685.0
10787,1,6626906,Downtown,1.0,3109,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10368,685.0
10787,1,6626905,Downtown,1.0,3103,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10367,685.0
10787,1,6626904,Downtown,1.0,3104,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10366,685.0
10787,1,6626903,Downtown,1.0,3110,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10365,685.0
10787,1,6626902,Downtown,1.0,3105,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10364,685.0
10787,1,6626901,Downtown,1.0,3106,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10363,685.0
10787,1,6626900,Downtown,1.0,3107,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10362,685.0
10787,1,6626899,Downtown,1.0,3101,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10361,685.0
10787,1,6626898,Downtown,1.0,3108,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10360,685.0
10787,1,6626897,Downtown,1.0,3102,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10359,685.0
10787,1,6626896,Downtown,1.0,3109,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10358,685.0
10787,1,6626895,Downtown,1.0,3103,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10357,685.0
10787,1,6626894,Downtown,1.0,3104,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10356,685.0
10787,1,6626893,Downtown,1.0,3110,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10355,685.0
10787,1,6626892,Downtown,1.0,3105,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10354,685.0
10787,1,6626891,Downtown,1.0,3106,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10353,685.0
10787,1,6626890,Downtown,1.0,3107,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10352,685.0
10787,1,6626889,Downtown,1.0,3101,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10351,685.0
10787,1,6626888,Downtown,1.0,3102,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10350,685.0
10787,1,6626887,Downtown,1.0,3109,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10349,685.0
10787,1,6626886,Downtown,1.0,3103,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10348,685.0
10787,1,6626885,Downtown,1.0,3104,132451,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10347,685.0
10787,1,6626769,Ocean Beach,0.0,3106,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10231,683.0
10787,1,6626768,Ocean Beach,0.0,3107,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10230,683.0
10787,1,6626767,Ocean Beach,0.0,3101,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10229,683.0
10787,1,6626766,Ocean Beach,0.0,3108,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10228,683.0
10787,1,6626765,Ocean Beach,0.0,3102,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10227,683.0
10787,1,6626764,Ocean Beach,0.0,3109,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10226,683.0
10787,1,6626763,Ocean Beach,0.0,3103,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10225,683.0
10787,1,6626762,Ocean Beach,0.0,3104,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10224,683.0
10787,1,6626761,Ocean Beach,0.0,3110,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10223,683.0
10787,1,6626760,Ocean Beach,0.0,3105,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10222,683.0
10787,1,6626759,Ocean Beach,0.0,3106,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10221,683.0
10787,1,6626758,Ocean Beach,0.0,3107,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10220,683.0
10787,1,6626934,Masonic & Turk,1.0,3107,132450,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10396,684.0
10787,1,6626933,Masonic & Turk,1.0,3109,132450,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10395,684.0
10787,1,6626932,Masonic & Turk,1.0,3101,132450,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10394,684.0
10787,1,6626931,Masonic & Turk,1.0,3108,132450,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10393,684.0
10787,1,6626930,Masonic & Turk,1.0,3104,132450,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10392,684.0
10787,1,6626929,Masonic & Turk,1.0,3105,132450,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10391,684.0
10787,1,6626928,Masonic & Turk,1.0,3103,132450,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10390,684.0
10787,1,6626927,Masonic & Turk,1.0,3151,132450,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10389,684.0
10787,1,6626926,Masonic & Turk,1.0,3102,132450,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10388,684.0
10787,1,6626925,Masonic & Turk,1.0,3110,132450,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10387,684.0
10787,1,6626843,Ocean Beach,0.0,3151,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10305,683.0
10787,1,6626842,Ocean Beach,0.0,3102,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10304,683.0
10787,1,6626841,Ocean Beach,0.0,3110,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10303,683.0
10787,1,6626840,Ocean Beach,0.0,3104,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10302,683.0
10787,1,6626839,Ocean Beach,0.0,3103,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10301,683.0
10787,1,6626838,Ocean Beach,0.0,3151,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10300,683.0
10787,1,6626837,Ocean Beach,0.0,3102,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10299,683.0
10787,1,6626836,Ocean Beach,0.0,3107,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10298,683.0
10787,1,6626835,Ocean Beach,0.0,3110,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10297,683.0
10787,1,6626834,Ocean Beach,0.0,3104,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10296,683.0
10787,1,6626833,Ocean Beach,0.0,3103,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10295,683.0
10787,1,6626832,Ocean Beach,0.0,3151,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10294,683.0
10787,1,6626831,Ocean Beach,0.0,3102,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10293,683.0
10787,1,6626830,Ocean Beach,0.0,3107,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10292,683.0
10787,1,6626829,Ocean Beach,0.0,3110,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10291,683.0
10787,1,6626828,Ocean Beach,0.0,3104,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10290,683.0
10787,1,6626827,Ocean Beach,0.0,3109,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10289,683.0
10787,1,6626826,Ocean Beach,0.0,3151,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10288,683.0
10787,1,6626825,Ocean Beach,0.0,3102,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10287,683.0
10787,1,6626824,Ocean Beach,0.0,3101,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10286,683.0
10787,1,6626823,Ocean Beach,0.0,3107,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10285,683.0
10787,1,6626822,Ocean Beach,0.0,3106,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10284,683.0
10787,1,6626821,Ocean Beach,0.0,3105,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10283,683.0
10787,1,6626820,Ocean Beach,0.0,3110,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10282,683.0
10787,1,6626819,Ocean Beach,0.0,3104,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10281,683.0
10787,1,6626818,Ocean Beach,0.0,3103,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10280,683.0
10787,1,6626817,Ocean Beach,0.0,3109,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10279,683.0
10787,1,6626816,Ocean Beach,0.0,3151,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10278,683.0
10787,1,6626815,Ocean Beach,0.0,3102,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10277,683.0
10787,1,6626814,Ocean Beach,0.0,3103,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10276,683.0
10787,1,6626813,Ocean Beach,0.0,3101,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10275,683.0
10787,1,6626812,Ocean Beach,0.0,3102,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10274,683.0
10787,1,6626811,Ocean Beach,0.0,3109,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10273,683.0
10787,1,6626810,Ocean Beach,0.0,3103,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10272,683.0
10787,1,6626809,Ocean Beach,0.0,3104,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10271,683.0
10787,1,6626808,Ocean Beach,0.0,3110,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10270,683.0
10787,1,6626807,Ocean Beach,0.0,3105,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10269,683.0
10787,1,6626806,Ocean Beach,0.0,3106,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10268,683.0
10787,1,6626805,Ocean Beach,0.0,3107,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10267,683.0
10787,1,6626804,Ocean Beach,0.0,3101,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10266,683.0
10787,1,6626803,Ocean Beach,0.0,3102,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10265,683.0
10787,1,6626802,Ocean Beach,0.0,3109,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10264,683.0
10787,1,6626801,Ocean Beach,0.0,3103,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10263,683.0
10787,1,6626800,Ocean Beach,0.0,3104,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10262,683.0
10787,1,6626799,Ocean Beach,0.0,3110,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10261,683.0
10787,1,6626798,Ocean Beach,0.0,3105,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10260,683.0
10787,1,6626797,Ocean Beach,0.0,3106,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10259,683.0
10787,1,6626796,Ocean Beach,0.0,3107,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10258,683.0
10787,1,6626795,Ocean Beach,0.0,3101,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10257,683.0
10787,1,6626787,Ocean Beach,0.0,3101,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10249,683.0
10787,1,6626785,Ocean Beach,0.0,3102,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10247,683.0
10787,1,6626783,Ocean Beach,0.0,3103,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10245,683.0
10787,1,6626782,Ocean Beach,0.0,3104,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10244,683.0
10787,1,6626780,Ocean Beach,0.0,3105,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10242,683.0
10787,1,6626779,Ocean Beach,0.0,3106,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10241,683.0
10787,1,6626778,Ocean Beach,0.0,3107,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10240,683.0
10787,1,6626777,Ocean Beach,0.0,3101,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10239,683.0
10787,1,6626776,Ocean Beach,0.0,3108,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10238,683.0
10787,1,6626775,Ocean Beach,0.0,3102,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10237,683.0
10787,1,6626774,Ocean Beach,0.0,3109,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10236,683.0
10787,1,6626773,Ocean Beach,0.0,3103,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10235,683.0
10787,1,6626772,Ocean Beach,0.0,3104,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10234,683.0
10787,1,6626771,Ocean Beach,0.0,3110,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10233,683.0
10787,1,6626770,Ocean Beach,0.0,3105,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10232,683.0
10787,1,6626844,Ocean Beach,0.0,3103,132448,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10306,683.0
10787,1,6626791,Ocean Beach,0.0,3104,132446,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10253,681.0
10787,1,6626790,Ocean Beach,0.0,3105,132446,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10252,681.0
10787,1,6626789,Ocean Beach,0.0,3106,132446,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10251,681.0
10787,1,6626788,Ocean Beach,0.0,3107,132446,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10250,681.0
10787,1,6626786,Ocean Beach,0.0,3108,132446,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10248,681.0
10787,1,6626784,Ocean Beach,0.0,3109,132446,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10246,681.0
10787,1,6626781,Ocean Beach,0.0,3110,132446,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10243,681.0
10787,1,6626846,Ocean Beach,0.0,3151,132446,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10308,681.0
10787,1,6626794,Ocean Beach,0.0,3101,132446,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10256,681.0
10787,1,6626793,Ocean Beach,0.0,3102,132446,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10255,681.0
10787,1,6626792,Ocean Beach,0.0,3103,132446,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10254,681.0
10787,1,6626845,Masonic & Turk,0.0,3106,132447,,,SFMTA_2015_8_11,,,,,,,,,,,,199,10307,682.0
10788,1,6627587,General Hospital,0.0,3308,132452,,,SFMTA_2015_8_11,,,,,,,,,,,,200,10467,686.0
10788,1,6627586,General Hospital,0.0,3307,132452,,,SFMTA_2015_8_11,,,,,,,,,,,,200,10466,686.0
10788,1,6627585,General Hospital,0.0,3305,132452,,,SFMTA_2015_8_11,,,,,,,,,,,,200,10465,686.0
10788,1,6627584,General Hospital,0.0,3304,132452,,,SFMTA_2015_8_11,,,,,,,,,,,,200,10464,686.0
10788,1,6627577,General Hospital,0.0,3305,132453,,,SFMTA_2015_8_11,,,,,,,,,,,,200,10457,687.0
10788,1,6627576,General Hospital,0.0,3301,132453,,,SFMTA_2015_8_11,,,,,,,,,,,,200,10456,687.0
10788,1,6627575,General Hospital,0.0,3307,132453,,,SFMTA_2015_8_11,,,,,,,,,,,,200,10455,687.0
10788,1,6627574,General Hospital,0.0,3302,132453,,,SFMTA_2015_8_11,,,,,,,,,,,,200,10454,687.0
10788,1,6627573,General Hospital,0.0,3309,132453,,,SFMTA_2015_8_11,,,,,,,,,,,,200,10453,687.0
10788,1,6627572,General Hospital,0.0,3303,132453,,,SFMTA_2015_8_11,,,,,,,,,,,,200,10452,687.0
