route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed
1651,1420A2567,i2-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13055-129130A1420B2567,,Northbound,0,,50,0
1651,1421A2567,i0-frequency_id13071-129146A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i1-frequency_id13071-129146A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i2-frequency_id13071-129146A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i3-frequency_id13071-129146A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i4-frequency_id13071-129146A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i5-frequency_id13071-129146A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i6-frequency_id13071-129146A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i7-frequency_id13071-129146A1421B2567,,Northbound,0,,50,0
1639,1420A2567,i0-frequency_id13102-89184A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i1-frequency_id13102-89184A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i2-frequency_id13102-89184A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i3-frequency_id13102-89184A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i4-frequency_id13102-89184A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i5-frequency_id13102-89184A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i6-frequency_id13102-89184A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i7-frequency_id13102-89184A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i8-frequency_id13102-89184A1420B2567,,Southbound,1,,19,0
1651,1420A2567,i0-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13056-129131A1420B2567,,Northbound,0,,50,0
1651,1421A2567,i0-frequency_id13072-129147A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i1-frequency_id13072-129147A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i2-frequency_id13072-129147A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i3-frequency_id13072-129147A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i4-frequency_id13072-129147A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i5-frequency_id13072-129147A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i6-frequency_id13072-129147A1421B2567,,Northbound,0,,50,0
1651,1421A2567,i7-frequency_id13072-129147A1421B2567,,Northbound,0,,50,0
1651,1420A2567,i0-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13087-129162A1420B2567,,Southbound,1,,51,0
1649,1421A2567,i0-frequency_id15176-89282A1421B2567,,Southbound,1,,62,0
1649,1421A2567,i1-frequency_id15176-89282A1421B2567,,Southbound,1,,62,0
1649,1421A2567,i2-frequency_id15176-89282A1421B2567,,Southbound,1,,62,0
1649,1421A2567,i3-frequency_id15176-89282A1421B2567,,Southbound,1,,62,0
1651,1420A2567,i0-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13057-129132A1420B2567,,Northbound,0,,50,0
1639,1420A2567,i0-frequency_id13103-129207A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i1-frequency_id13103-129207A1420B2567,,Southbound,1,,19,0
1651,1420A2567,i0-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13073-129148A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13088-129163A1420B2567,,Southbound,1,,51,0
1639,1420A2567,i0-frequency_id13104-129209A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i1-frequency_id13104-129209A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i2-frequency_id13104-129209A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i3-frequency_id13104-129209A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i4-frequency_id13104-129209A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i5-frequency_id13104-129209A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i6-frequency_id13104-129209A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i7-frequency_id13104-129209A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i8-frequency_id13104-129209A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i9-frequency_id13104-129209A1420B2567,,Southbound,1,,19,0
1639,1420A2567,i10-frequency_id13104-129209A1420B2567,,Southbound,1,,19,0
1651,1421A2567,i0-frequency_id13089-129164A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i1-frequency_id13089-129164A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i2-frequency_id13089-129164A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i3-frequency_id13089-129164A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i4-frequency_id13089-129164A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i5-frequency_id13089-129164A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i6-frequency_id13089-129164A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i7-frequency_id13089-129164A1421B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13074-129149A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13059-129134A1420B2567,,Northbound,0,,50,0
1861,1420A2567,i0-frequency_id13105-89246A1420B2567,,Westbound,0,,61,2
1861,1420A2567,i1-frequency_id13105-89246A1420B2567,,Westbound,0,,61,2
1651,1421A2567,i0-frequency_id13090-129165A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i1-frequency_id13090-129165A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i2-frequency_id13090-129165A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i3-frequency_id13090-129165A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i4-frequency_id13090-129165A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i5-frequency_id13090-129165A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i6-frequency_id13090-129165A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i7-frequency_id13090-129165A1421B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13075-129150A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13060-129135A1420B2567,,Northbound,0,,50,0
1649,1421A2567,i0-frequency_id15181-129000A1421B2567,,Southbound,1,,63,0
1649,1421A2567,i1-frequency_id15181-129000A1421B2567,,Southbound,1,,63,0
1649,1421A2567,i2-frequency_id15181-129000A1421B2567,,Southbound,1,,63,0
1649,1421A2567,i3-frequency_id15181-129000A1421B2567,,Southbound,1,,63,0
1649,1421A2567,i4-frequency_id15181-129000A1421B2567,,Southbound,1,,63,0
1651,1421A2567,i0-frequency_id13091-129166A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i1-frequency_id13091-129166A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i2-frequency_id13091-129166A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i3-frequency_id13091-129166A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i4-frequency_id13091-129166A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i5-frequency_id13091-129166A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i6-frequency_id13091-129166A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i7-frequency_id13091-129166A1421B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13076-129151A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13061-129136A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i0-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13062-129137A1420B2567,,Northbound,0,,50,0
1651,1421A2567,i0-frequency_id13092-129167A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i1-frequency_id13092-129167A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i2-frequency_id13092-129167A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i3-frequency_id13092-129167A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i4-frequency_id13092-129167A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i5-frequency_id13092-129167A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i6-frequency_id13092-129167A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i7-frequency_id13092-129167A1421B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13077-129152A1420B2567,,Southbound,1,,51,0
1861,1420A2567,i0-frequency_id13107-129211A1420B2567,,Westbound,0,,61,2
1861,1420A2567,i1-frequency_id13107-129211A1420B2567,,Westbound,0,,61,2
1861,1420A2567,i2-frequency_id13107-129211A1420B2567,,Westbound,0,,61,2
1861,1420A2567,i3-frequency_id13107-129211A1420B2567,,Westbound,0,,61,2
1861,1420A2567,i4-frequency_id13107-129211A1420B2567,,Westbound,0,,61,2
1861,1420A2567,i5-frequency_id13107-129211A1420B2567,,Westbound,0,,61,2
1861,1420A2567,i6-frequency_id13107-129211A1420B2567,,Westbound,0,,61,2
1861,1420A2567,i7-frequency_id13107-129211A1420B2567,,Westbound,0,,61,2
1861,1420A2567,i8-frequency_id13107-129211A1420B2567,,Westbound,0,,61,2
1861,1420A2567,i9-frequency_id13107-129211A1420B2567,,Westbound,0,,61,2
1861,1420A2567,i10-frequency_id13107-129211A1420B2567,,Westbound,0,,61,2
1861,1420A2567,i0-frequency_id13108-93480A1420B2567,,Eastbound,1,,28,2
1861,1420A2567,i1-frequency_id13108-93480A1420B2567,,Eastbound,1,,28,2
1861,1420A2567,i2-frequency_id13108-93480A1420B2567,,Eastbound,1,,28,2
1861,1420A2567,i3-frequency_id13108-93480A1420B2567,,Eastbound,1,,28,2
