service_id,trip_headsign,direction_id,block_id,wheelchair_accessible,bikes_allowed,agency_raw_name,trip_short_name,original_trip_id,trip_bikes_allowed,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message,route_id,trip_id,shape_id
Weekdays,MOUNTAIN VIEW,0.0,9035,,,VTA_2015_8_27,,,,,,,,,,,,632,31408,2115
Weekdays,MOUNTAIN VIEW,0.0,9047,,,VTA_2015_8_27,,,,,,,,,,,,632,31416,2115
Weekdays,WINCHESTER,1.0,9037,,,VTA_2015_8_27,,,,,,,,,,,,632,31435,2121
Weekdays,WINCHESTER,1.0,9035,,,VTA_2015_8_27,,,,,,,,,,,,632,31456,2120
Weekdays,WINCHESTER,1.0,9037,,,VTA_2015_8_27,,,,,,,,,,,,632,31472,2120
Weekdays,WINCHESTER,1.0,9033,,,VTA_2015_8_27,,,,,,,,,,,,632,31493,2120
Weekdays,WINCHESTER,1.0,9035,,,VTA_2015_8_27,,,,,,,,,,,,632,31451,2120
Weekdays,61 GOOD SAM HOSPITAL,1.0,6273,,,VTA_2015_8_27,,,,,,,,,,,,606,29214,2013
Weekdays,89 CALIFORNIA AVE CALTRAIN STN,0.0,8942,,,VTA_2015_8_27,,,,,,,,,,,,629,31583,2093
Weekdays,89 CALIFORNIA AVE CALTRAIN STN,0.0,8942,,,VTA_2015_8_27,,,,,,,,,,,,629,31584,2093
Weekdays,89 PALO ALTO VA HOSPITAL,1.0,8942,,,VTA_2015_8_27,,,,,,,,,,,,629,31593,2095
Weekdays,89 PALO ALTO VA HOSPITAL,1.0,452,,,VTA_2015_8_27,,,,,,,,,,,,629,31830,2095
1,,1.0,1,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,534,26876,1785
1,,0.0,1,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,534,26987,1784
1,,0.0,1,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,534,27209,1784
1,,1.0,1,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,534,27274,1785
1,,1.0,1,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,534,27318,1785
1,,0.0,1,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,534,26877,1784
1,,1.0,2,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,530,26899,1783
1,,0.0,2,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,530,26910,1782
1,,0.0,2,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,530,26932,1782
1,,1.0,2,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,530,26943,1783
1,,1.0,2,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,530,26988,1783
1,,0.0,2,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,530,26999,1782
1,,0.0,5,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,532,27265,1780
1,,1.0,5,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,532,27270,1781
1,,0.0,5,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,532,27278,1780
1,,1.0,5,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,532,27279,1781
1,,0.0,5,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,532,27289,1780
1,,1.0,5,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,532,27290,1781
1,,1.0,9,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,539,26892,1798
1,,0.0,9,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,537,26893,1776
1,,1.0,9,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,540,26894,1769
1,,0.0,9,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,540,26895,1768
1,,0.0,9,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,537,26896,1776
1,,0.0,9,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,536,26897,1772
1,,0.0,9,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,535,26898,1786
1,,1.0,9,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,539,26900,1798
1,,1.0,10,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,537,26902,1779
1,,1.0,10,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,543,26903,1771
1,,0.0,10,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,543,26904,1770
1,,1.0,10,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,540,26905,1769
1,,0.0,10,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,540,26906,1768
1,,0.0,10,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,533,26907,1794
1,,0.0,10,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,541,26908,1790
1,,1.0,10,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,537,26909,1779
1,,0.0,10,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,542,26911,1795
1,,1.0,10,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,537,26914,1779
1,,0.0,10,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,531,26915,1792
1,,1.0,11,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,536,26916,1773
1,,1.0,11,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,542,26917,1796
1,,0.0,11,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,539,26918,1797
1,,1.0,11,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,537,26920,1779
1,,0.0,11,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,531,26922,1792
1,,1.0,11,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,540,26924,1769
1,,0.0,11,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,540,26925,1768
1,,1.0,11,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,543,26926,1771
1,,0.0,11,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,543,26927,1770
1,,1.0,12,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,542,26929,1796
1,,0.0,12,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,535,26930,1786
1,,1.0,12,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,539,26931,1798
1,,1.0,12,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,536,26937,1773
1,,1.0,12,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,537,26938,1779
1,,0.0,12,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,533,26939,1794
1,,0.0,12,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,537,26940,1776
1,,0.0,13,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,531,26945,1792
1,,1.0,13,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,531,26946,1793
1,,1.0,13,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,539,26948,1798
1,,0.0,13,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,536,26950,1772
1,,0.0,14,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,533,26951,1794
1,,0.0,14,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,531,26952,1792
1,,1.0,14,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,531,26953,1793
1,,1.0,14,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,535,26955,1788
1,,1.0,14,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,541,26956,1791
1,,0.0,14,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,537,26957,1776
1,,0.0,15,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,537,26960,1776
1,,1.0,15,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,543,26962,1771
1,,0.0,15,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,543,26963,1770
1,,0.0,15,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,541,26969,1790
1,,0.0,15,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,539,26972,1797
1,,0.0,16,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,539,26979,1797
1,,1.0,17,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,541,26983,1791
1,,0.0,17,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,533,26984,1794
1,,0.0,17,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,533,26992,1794
1,,1.0,17,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,541,26994,1791
1,,1.0,18,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,543,26995,1771
1,,0.0,19,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,539,27006,1797
1,,1.0,19,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,536,27007,1773
1,,0.0,19,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,536,27008,1772
1,,1.0,19,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,539,27009,1798
1,,0.0,19,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,539,27014,1797
1,,1.0,19,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,541,27016,1791
1,,1.0,20,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,535,27018,1788
1,,1.0,20,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,531,27025,1793
1,,1.0,21,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,531,27027,1793
1,,0.0,21,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,541,27028,1790
1,,1.0,21,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,541,27030,1791
1,,0.0,23,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,535,27046,1786
1,,0.0,23,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,543,27051,1770
1,,1.0,25,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,531,27069,1793
1,,0.0,25,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,541,27070,1790
1,,0.0,26,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,531,27073,1792
1,,1.0,28,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,535,27090,1788
1,,1.0,30,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,536,27108,1773
1,,1.0,35,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,538,27147,1775
1,,0.0,38,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,542,27171,1795
1,,1.0,39,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,536,27179,1773
1,,0.0,48,,,TriDelta-GTFS-2018-05-24_21-43-17,,,,,,,,,,,,538,27235,1774
WD,UCB & Dyer - UC BART,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,544,27329,1799
WD,UCB & Dyer - UC BART,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,544,27337,1799
WD,UCB & Dyer - UC BART,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,544,27373,1799
WD,UCB & Dyer - UC BART,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,544,27408,1799
WD,UCB & Dyer - UC BART,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,544,27449,1799
WD,Kaiser - UC BART as Route 2,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,546,27331,1800
WD,Kaiser - UC BART as Route 8,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,545,27335,1801
WD,Kaiser - UC BART as Route 2,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,546,27338,1800
WD,Kaiser - UC BART as Route 8,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,545,27345,1801
WD,Kaiser - UC BART as Route 8,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,545,27378,1801
WD,Kaiser - UC BART as Route 2,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,546,27409,1800
WD,Kaiser - UC BART as Route 8,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,545,27417,1801
WD,Kaiser - UC BART as Route 8,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,545,27450,1801
WD,Union Landing - UC BART as Route 4,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,547,27342,1802
WD,Union Landing - UC BART as Route 4,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,547,27375,1802
WD,Union Landing - UC BART as Route 4,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,547,27413,1802
WD,Union Landing - UC BART as Route 4,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,547,27453,1802
WD,Union Landing - UC BART as Route 3,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,548,27344,1803
WD,Union Landing - UC BART as Route 3,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,548,27377,1803
WD,Union Landing - UC BART as Route 3,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,548,27415,1803
WD,Union Landing - UC BART as Route 3,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,548,27455,1803
WD,UCB & Dyer - UC BART,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,549,27332,1804
WD,UCB & Dyer - UC BART,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,549,27339,1804
WD,UCB & Dyer - UC BART,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,549,27374,1804
WD,UCB & Dyer - Union Landing,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,549,27411,1804
WD,UCB & Dyer - UC BART,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,549,27451,1804
WD,Loop,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,550,27372,1805
WD,Loop,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,550,27379,1805
WD,Loop,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,550,27416,1805
WD,Kaiser - UC BART as Route 2,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,551,27334,1806
WD,Kaiser - UC BART as Route 2,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,551,27343,1806
WD,Kaiser - UC BART as Route 2,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,551,27376,1806
WD,Kaiser - UC BART as Route 2,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,551,27414,1806
WD,Kaiser - UC BART as Route 2,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,551,27454,1806
WD,UC BART,1.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,552,27340,1807
WD,UCB & Rocklin,0.0,,1.0,1.0,Union_City_Transit_Aug-01-2015 to Jun-30-2017,,,,,,,,,,,,552,27412,1808
2170,,0.0,38075,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,644,31868,2142
2170,,0.0,38079,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,644,31872,2142
2170,,0.0,38086,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,644,31879,2142
2170,,0.0,38090,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,633,31883,2125
2170,,0.0,38092,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,633,31885,2125
2170,,0.0,38100,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,633,31893,2125
2170,,0.0,38107,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,633,31900,2125
2170,,0.0,38112,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,633,31905,2125
2170,,1.0,38114,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,633,31907,2126
2170,,1.0,38121,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,633,31914,2126
2170,,1.0,38126,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,633,31919,2126
2170,,1.0,38133,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,633,31926,2126
2170,,0.0,38137,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,643,31930,2140
2170,,0.0,38140,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,643,31933,2140
2170,,0.0,38147,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,643,31940,2140
2170,,0.0,38154,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,643,31947,2140
2170,,1.0,38156,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,643,31949,2141
2170,,1.0,38157,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,643,31950,2141
2170,,1.0,38161,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,643,31954,2141
2170,,1.0,38169,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,643,31962,2141
2170,,0.0,38175,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,645,31968,2143
2170,,0.0,38182,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,645,31975,2143
2170,,0.0,38192,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,645,31985,2143
2170,,0.0,38199,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,639,31992,2132
2170,,0.0,38200,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,639,31993,2132
2170,,0.0,38201,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,639,31994,2132
2170,,0.0,38204,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,639,31997,2132
2170,,1.0,38206,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,639,31999,2133
2170,,1.0,38208,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,639,32001,2133
2170,,1.0,38210,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,639,32003,2133
2170,,1.0,38213,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,642,32006,2139
2170,,1.0,38215,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,642,32008,2139
2170,,1.0,38217,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,642,32010,2139
2170,,0.0,38220,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,642,32013,2138
2170,,0.0,38223,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,642,32016,2138
2170,,0.0,38225,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,642,32018,2138
2170,,0.0,38227,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,641,32020,2136
2170,,0.0,38228,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,641,32021,2136
2170,,0.0,38231,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,641,32024,2136
2170,,0.0,38234,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,641,32027,2136
2170,,0.0,38237,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,641,32030,2136
2170,,1.0,38238,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,641,32031,2137
2170,,1.0,38241,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,641,32034,2137
2170,,1.0,38245,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,641,32038,2137
2170,,1.0,38248,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,641,32041,2137
2170,,1.0,38251,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,641,32044,2137
2170,,0.0,38253,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,634,32046,2127
2170,,0.0,38260,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,634,32053,2127
2170,,0.0,38270,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,634,32063,2127
2170,,0.0,38277,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,635,32070,2128
2170,,0.0,38284,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,635,32077,2128
2170,,0.0,38294,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,635,32087,2128
2170,,0.0,38301,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,636,32094,2129
2170,,0.0,38308,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,636,32101,2129
2170,,0.0,38318,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,636,32111,2129
2170,,0.0,38325,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,637,32118,2130
2170,,0.0,38329,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,637,32122,2130
2170,,0.0,38336,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,637,32129,2130
2170,,0.0,38341,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,638,32134,2131
2170,,0.0,38347,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,638,32140,2131
2170,,0.0,38357,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,638,32150,2131
2170,,0.0,38364,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,640,32157,2134
2170,,0.0,38371,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,640,32164,2134
2170,,0.0,38381,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,640,32174,2134
2170,,1.0,38388,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,640,32181,2135
2170,,1.0,38394,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,640,32187,2135
2170,,1.0,38404,,,Vine_GTFS_PLUS_2015,,,,,,,,,,,,640,32197,2135
1695A3010,(loop),0.0,1/24,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,646,32210,2160
1695A3010,(loop),0.0,1/24,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,646,32211,2160
1703A3015,(loop),0.0,,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,655,32222,2153
1692A3010,(loop),0.0,1/24,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,652,32216,2165
1695A3010,(loop),0.0,1/24,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,646,32205,2160
1692A3010,(loop),0.0,3/33,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,650,32214,2150
1703A3015,(loop),0.0,,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,653,32225,2145
1702A3015,(loop),0.0,,,2.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,647,32219,2144
1702A3015,(loop),0.0,,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,653,32226,2146
1702A3015,(loop),0.0,,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,655,32224,2149
1702A3015,(loop),0.0,,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,656,32223,2148
1703A3015,(loop),0.0,,,2.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,647,32229,2151
1702A3015,(loop),0.0,,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,654,32213,2164
1692A3010,N. McDowell - Old Redwood Hwy,0.0,2/11,,2.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,648,32232,2152
1692A3010,N. McDowell - Old Redwood Hwy,0.0,2/11,,2.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,648,32322,2152
1692A3010,N. McDowell - Old Redwood Hwy,0.0,2/11,,2.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,648,32374,2152
1692A3010,N. McDowell - Old Redwood Hwy,0.0,2/11,,2.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,648,32280,2152
1692A3010,(loop),0.0,3/33,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,649,32231,2154
1692A3010,(loop),0.0,3/33,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,649,32321,2154
1692A3010,(loop),0.0,3/33,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,649,32373,2154
1692A3010,Downtown Petaluma,1.0,11/33,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,651,32237,2155
1692A3010,Downtown Petaluma,1.0,11/33,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,651,32251,2155
1692A3010,Downtown Petaluma,1.0,2/11 B,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,651,32236,2155
1692A3010,Downtown Petaluma,1.0,2/11 B,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,651,32325,2155
1692A3010,(loop),0.0,11/33,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,650,32234,2150
1692A3010,(loop),0.0,11/33,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,650,32248,2150
1692A3010,(loop),0.0,,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,650,32295,2150
1692A3010,Eastside Transit Center,0.0,,,0.0,petalumatransit-petaluma-ca-us__11_12_15,,,,,,,,,,,,651,32243,2156
