trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type
24221,16:17:00,16:17:00,284,18,0
24222,15:53:00,15:53:00,284,1,0
24222,15:53:30,15:53:30,241,2,0
24222,15:54:15,15:54:15,81,3,0
24222,15:54:45,15:54:45,178,4,0
24222,16:01:00,16:01:00,103,5,0
24222,16:01:30,16:01:30,74,6,0
24222,16:02:30,16:02:30,70,7,0
24222,16:03:30,16:03:30,72,8,0
24222,16:09:00,16:09:00,77,9,0
24222,16:10:00,16:10:00,71,10,0
24222,16:11:00,16:11:00,258,11,0
24222,16:12:00,16:12:00,69,12,0
24222,16:17:00,16:17:00,73,13,0
24222,16:17:30,16:17:30,75,14,0
24222,16:18:45,16:18:45,177,15,0
24222,16:19:15,16:19:15,82,16,0
24222,16:19:45,16:19:45,240,17,0
24222,16:25:00,16:25:00,284,18,0
24223,16:01:00,16:01:00,284,1,0
24223,16:01:30,16:01:30,241,2,0
24223,16:02:15,16:02:15,81,3,0
24223,16:02:45,16:02:45,178,4,0
24223,16:09:00,16:09:00,103,5,0
24223,16:09:30,16:09:30,74,6,0
24223,16:10:30,16:10:30,70,7,0
24223,16:11:30,16:11:30,72,8,0
24223,16:17:00,16:17:00,77,9,0
24223,16:18:00,16:18:00,71,10,0
24223,16:19:00,16:19:00,258,11,0
24223,16:20:00,16:20:00,69,12,0
24223,16:25:00,16:25:00,73,13,0
24223,16:25:30,16:25:30,75,14,0
24223,16:26:45,16:26:45,177,15,0
24223,16:27:15,16:27:15,82,16,0
24223,16:27:45,16:27:45,240,17,0
24223,16:33:00,16:33:00,284,18,0
24224,16:09:00,16:09:00,284,1,0
24224,16:09:30,16:09:30,241,2,0
24224,16:10:15,16:10:15,81,3,0
24224,16:10:45,16:10:45,178,4,0
24224,16:17:00,16:17:00,103,5,0
24224,16:17:30,16:17:30,74,6,0
24224,16:18:30,16:18:30,70,7,0
24224,16:19:30,16:19:30,72,8,0
24224,16:25:00,16:25:00,77,9,0
24224,16:26:00,16:26:00,71,10,0
24224,16:27:00,16:27:00,258,11,0
24224,16:28:00,16:28:00,69,12,0
24224,16:33:00,16:33:00,73,13,0
24224,16:33:30,16:33:30,75,14,0
24224,16:34:45,16:34:45,177,15,0
24224,16:35:15,16:35:15,82,16,0
24224,16:35:45,16:35:45,240,17,0
24224,16:41:00,16:41:00,284,18,0
24225,16:17:00,16:17:00,284,1,0
24225,16:17:30,16:17:30,241,2,0
24225,16:18:15,16:18:15,81,3,0
24225,16:18:45,16:18:45,178,4,0
24225,16:25:00,16:25:00,103,5,0
24225,16:25:30,16:25:30,74,6,0
24225,16:26:30,16:26:30,70,7,0
24225,16:27:30,16:27:30,72,8,0
24225,16:33:00,16:33:00,77,9,0
24225,16:34:00,16:34:00,71,10,0
24225,16:35:00,16:35:00,258,11,0
24225,16:36:00,16:36:00,69,12,0
24225,16:41:00,16:41:00,73,13,0
24225,16:41:30,16:41:30,75,14,0
24225,16:42:45,16:42:45,177,15,0
24225,16:43:15,16:43:15,82,16,0
24225,16:43:45,16:43:45,240,17,0
24225,16:49:00,16:49:00,284,18,0
24226,16:25:00,16:25:00,284,1,0
24226,16:25:30,16:25:30,241,2,0
24226,16:26:15,16:26:15,81,3,0
24226,16:26:45,16:26:45,178,4,0
24226,16:33:00,16:33:00,103,5,0
24226,16:33:30,16:33:30,74,6,0
24226,16:34:30,16:34:30,70,7,0
24226,16:35:30,16:35:30,72,8,0
24226,16:41:00,16:41:00,77,9,0
24226,16:42:00,16:42:00,71,10,0
24226,16:43:00,16:43:00,258,11,0
24226,16:44:00,16:44:00,69,12,0
24226,16:49:00,16:49:00,73,13,0
24226,16:49:30,16:49:30,75,14,0
24226,16:50:45,16:50:45,177,15,0
24226,16:51:15,16:51:15,82,16,0
24226,16:51:45,16:51:45,240,17,0
24226,16:57:00,16:57:00,284,18,0
24227,16:33:00,16:33:00,284,1,0
24227,16:33:30,16:33:30,241,2,0
24227,16:34:15,16:34:15,81,3,0
24227,16:34:45,16:34:45,178,4,0
24227,16:41:00,16:41:00,103,5,0
24227,16:41:30,16:41:30,74,6,0
24227,16:42:30,16:42:30,70,7,0
24227,16:43:30,16:43:30,72,8,0
24227,16:49:00,16:49:00,77,9,0
24227,16:50:00,16:50:00,71,10,0
24227,16:51:00,16:51:00,258,11,0
24227,16:52:00,16:52:00,69,12,0
24227,16:57:00,16:57:00,73,13,0
24227,16:57:30,16:57:30,75,14,0
24227,16:58:45,16:58:45,177,15,0
24227,16:59:15,16:59:15,82,16,0
24227,16:59:45,16:59:45,240,17,0
24227,17:05:00,17:05:00,284,18,0
24228,16:41:00,16:41:00,284,1,0
24228,16:41:30,16:41:30,241,2,0
24228,16:42:15,16:42:15,81,3,0
24228,16:42:45,16:42:45,178,4,0
24228,16:49:00,16:49:00,103,5,0
24228,16:49:30,16:49:30,74,6,0
24228,16:50:30,16:50:30,70,7,0
24228,16:51:30,16:51:30,72,8,0
24228,16:57:00,16:57:00,77,9,0
24228,16:58:00,16:58:00,71,10,0
24228,16:59:00,16:59:00,258,11,0
24228,17:00:00,17:00:00,69,12,0
24228,17:05:00,17:05:00,73,13,0
24228,17:05:30,17:05:30,75,14,0
24228,17:06:45,17:06:45,177,15,0
24228,17:07:15,17:07:15,82,16,0
24228,17:07:45,17:07:45,240,17,0
24228,17:13:00,17:13:00,284,18,0
24229,16:49:00,16:49:00,284,1,0
24229,16:49:30,16:49:30,241,2,0
24229,16:50:15,16:50:15,81,3,0
24229,16:50:45,16:50:45,178,4,0
24229,16:57:00,16:57:00,103,5,0
24229,16:57:30,16:57:30,74,6,0
24229,16:58:30,16:58:30,70,7,0
24229,16:59:30,16:59:30,72,8,0
24229,17:05:00,17:05:00,77,9,0
24229,17:06:00,17:06:00,71,10,0
24229,17:07:00,17:07:00,258,11,0
24229,17:08:00,17:08:00,69,12,0
24229,17:13:00,17:13:00,73,13,0
24229,17:13:30,17:13:30,75,14,0
24229,17:14:45,17:14:45,177,15,0
24229,17:15:15,17:15:15,82,16,0
24229,17:15:45,17:15:45,240,17,0
24229,17:21:00,17:21:00,284,18,0
24230,16:57:00,16:57:00,284,1,0
24230,16:57:30,16:57:30,241,2,0
24230,16:58:15,16:58:15,81,3,0
24230,16:58:45,16:58:45,178,4,0
24230,17:05:00,17:05:00,103,5,0
24230,17:05:30,17:05:30,74,6,0
24230,17:06:30,17:06:30,70,7,0
24230,17:07:30,17:07:30,72,8,0
24230,17:13:00,17:13:00,77,9,0
24230,17:14:00,17:14:00,71,10,0
24230,17:15:00,17:15:00,258,11,0
24230,17:16:00,17:16:00,69,12,0
24230,17:21:00,17:21:00,73,13,0
24230,17:21:30,17:21:30,75,14,0
24230,17:22:45,17:22:45,177,15,0
24230,17:23:15,17:23:15,82,16,0
24230,17:23:45,17:23:45,240,17,0
24230,17:29:00,17:29:00,284,18,0
24231,17:05:00,17:05:00,284,1,0
24231,17:05:30,17:05:30,241,2,0
24231,17:06:15,17:06:15,81,3,0
24231,17:06:45,17:06:45,178,4,0
24231,17:13:00,17:13:00,103,5,0
24231,17:13:30,17:13:30,74,6,0
24231,17:14:30,17:14:30,70,7,0
24231,17:15:30,17:15:30,72,8,0
24231,17:21:00,17:21:00,77,9,0
24231,17:22:00,17:22:00,71,10,0
24231,17:23:00,17:23:00,258,11,0
24231,17:24:00,17:24:00,69,12,0
24231,17:29:00,17:29:00,73,13,0
24231,17:29:30,17:29:30,75,14,0
24231,17:30:45,17:30:45,177,15,0
24231,17:31:15,17:31:15,82,16,0
24231,17:31:45,17:31:45,240,17,0
24231,17:37:00,17:37:00,284,18,0
24232,17:13:00,17:13:00,284,1,0
24232,17:13:30,17:13:30,241,2,0
24232,17:14:15,17:14:15,81,3,0
24232,17:14:45,17:14:45,178,4,0
24232,17:21:00,17:21:00,103,5,0
24232,17:21:30,17:21:30,74,6,0
24232,17:22:30,17:22:30,70,7,0
24232,17:23:30,17:23:30,72,8,0
24232,17:29:00,17:29:00,77,9,0
24232,17:30:00,17:30:00,71,10,0
24232,17:31:00,17:31:00,258,11,0
24232,17:32:00,17:32:00,69,12,0
24232,17:37:00,17:37:00,73,13,0
24232,17:37:30,17:37:30,75,14,0
24232,17:38:45,17:38:45,177,15,0
24232,17:39:15,17:39:15,82,16,0
24232,17:39:45,17:39:45,240,17,0
24232,17:45:00,17:45:00,284,18,0
24233,17:21:00,17:21:00,284,1,0
24233,17:21:30,17:21:30,241,2,0
24233,17:22:15,17:22:15,81,3,0
24233,17:22:45,17:22:45,178,4,0
24233,17:29:00,17:29:00,103,5,0
24233,17:29:30,17:29:30,74,6,0
24233,17:30:30,17:30:30,70,7,0
24233,17:31:30,17:31:30,72,8,0
24233,17:37:00,17:37:00,77,9,0
24233,17:38:00,17:38:00,71,10,0
24233,17:39:00,17:39:00,258,11,0
24233,17:40:00,17:40:00,69,12,0
24233,17:45:00,17:45:00,73,13,0
24233,17:45:30,17:45:30,75,14,0
24233,17:46:45,17:46:45,177,15,0
24233,17:47:15,17:47:15,82,16,0
24233,17:47:45,17:47:45,240,17,0
24233,17:53:00,17:53:00,284,18,0
24234,17:29:00,17:29:00,284,1,0
24234,17:29:30,17:29:30,241,2,0
24234,17:30:15,17:30:15,81,3,0
24234,17:30:45,17:30:45,178,4,0
24234,17:37:00,17:37:00,103,5,0
24234,17:37:30,17:37:30,74,6,0
24234,17:38:30,17:38:30,70,7,0
24234,17:39:30,17:39:30,72,8,0
24234,17:45:00,17:45:00,77,9,0
24234,17:46:00,17:46:00,71,10,0
24234,17:47:00,17:47:00,258,11,0
24234,17:48:00,17:48:00,69,12,0
24234,17:53:00,17:53:00,73,13,0
24234,17:53:30,17:53:30,75,14,0
24234,17:54:45,17:54:45,177,15,0
24234,17:55:15,17:55:15,82,16,0
24234,17:55:45,17:55:45,240,17,0
24234,18:01:00,18:01:00,284,18,0
24235,17:37:00,17:37:00,284,1,0
24235,17:37:30,17:37:30,241,2,0
24235,17:38:15,17:38:15,81,3,0
24235,17:38:45,17:38:45,178,4,0
24235,17:45:00,17:45:00,103,5,0
24235,17:45:30,17:45:30,74,6,0
24235,17:46:30,17:46:30,70,7,0
24235,17:47:30,17:47:30,72,8,0
24235,17:53:00,17:53:00,77,9,0
24235,17:54:00,17:54:00,71,10,0
24235,17:55:00,17:55:00,258,11,0
24235,17:56:00,17:56:00,69,12,0
24235,18:01:00,18:01:00,73,13,0
24235,18:01:30,18:01:30,75,14,0
24235,18:02:45,18:02:45,177,15,0
24235,18:03:15,18:03:15,82,16,0
24235,18:03:45,18:03:45,240,17,0
24235,18:09:00,18:09:00,284,18,0
24236,17:45:00,17:45:00,284,1,0
24236,17:45:30,17:45:30,241,2,0
24236,17:46:15,17:46:15,81,3,0
24236,17:46:45,17:46:45,178,4,0
24236,17:53:00,17:53:00,103,5,0
24236,17:53:30,17:53:30,74,6,0
24236,17:54:30,17:54:30,70,7,0
24236,17:55:30,17:55:30,72,8,0
24236,18:01:00,18:01:00,77,9,0
24236,18:02:00,18:02:00,71,10,0
24236,18:03:00,18:03:00,258,11,0
24236,18:04:00,18:04:00,69,12,0
24236,18:09:00,18:09:00,73,13,0
24236,18:09:30,18:09:30,75,14,0
24236,18:10:45,18:10:45,177,15,0
24236,18:11:15,18:11:15,82,16,0
24236,18:11:45,18:11:45,240,17,0
24236,18:17:00,18:17:00,284,18,0
24237,17:53:00,17:53:00,284,1,0
24237,17:53:30,17:53:30,241,2,0
24237,17:54:15,17:54:15,81,3,0
24237,17:54:45,17:54:45,178,4,0
24237,18:01:00,18:01:00,103,5,0
24237,18:01:30,18:01:30,74,6,0
24237,18:02:30,18:02:30,70,7,0
24237,18:03:30,18:03:30,72,8,0
24237,18:09:00,18:09:00,77,9,0
24237,18:10:00,18:10:00,71,10,0
24237,18:11:00,18:11:00,258,11,0
24237,18:12:00,18:12:00,69,12,0
24237,18:17:00,18:17:00,73,13,0
24237,18:17:30,18:17:30,75,14,0
24237,18:18:45,18:18:45,177,15,0
24237,18:19:15,18:19:15,82,16,0
24237,18:19:45,18:19:45,240,17,0
24237,18:25:00,18:25:00,284,18,0
24238,18:01:00,18:01:00,284,1,0
24238,18:01:30,18:01:30,241,2,0
24238,18:02:15,18:02:15,81,3,0
24238,18:02:45,18:02:45,178,4,0
24238,18:09:00,18:09:00,103,5,0
24238,18:09:30,18:09:30,74,6,0
24238,18:10:30,18:10:30,70,7,0
24238,18:11:30,18:11:30,72,8,0
24238,18:17:00,18:17:00,77,9,0
24238,18:18:00,18:18:00,71,10,0
24238,18:19:00,18:19:00,258,11,0
24238,18:20:00,18:20:00,69,12,0
24238,18:25:00,18:25:00,73,13,0
24238,18:25:30,18:25:30,75,14,0
24238,18:26:45,18:26:45,177,15,0
24238,18:27:15,18:27:15,82,16,0
24238,18:27:45,18:27:45,240,17,0
24238,18:33:00,18:33:00,284,18,0
24239,18:09:00,18:09:00,284,1,0
24239,18:09:30,18:09:30,241,2,0
24239,18:10:15,18:10:15,81,3,0
24239,18:10:45,18:10:45,178,4,0
24239,18:17:00,18:17:00,103,5,0
24239,18:17:30,18:17:30,74,6,0
24239,18:18:30,18:18:30,70,7,0
24239,18:19:30,18:19:30,72,8,0
24239,18:25:00,18:25:00,77,9,0
24239,18:26:00,18:26:00,71,10,0
24239,18:27:00,18:27:00,258,11,0
24239,18:28:00,18:28:00,69,12,0
24239,18:33:00,18:33:00,73,13,0
24239,18:33:30,18:33:30,75,14,0
24239,18:34:45,18:34:45,177,15,0
24239,18:35:15,18:35:15,82,16,0
24239,18:35:45,18:35:45,240,17,0
24239,18:41:00,18:41:00,284,18,0
24240,18:17:00,18:17:00,284,1,0
24240,18:17:30,18:17:30,241,2,0
24240,18:18:15,18:18:15,81,3,0
24240,18:18:45,18:18:45,178,4,0
24240,18:25:00,18:25:00,103,5,0
24240,18:25:30,18:25:30,74,6,0
24240,18:26:30,18:26:30,70,7,0
24240,18:27:30,18:27:30,72,8,0
24240,18:33:00,18:33:00,77,9,0
24240,18:34:00,18:34:00,71,10,0
24240,18:35:00,18:35:00,258,11,0
24240,18:36:00,18:36:00,69,12,0
24240,18:41:00,18:41:00,73,13,0
24240,18:41:30,18:41:30,75,14,0
24240,18:42:45,18:42:45,177,15,0
24240,18:43:15,18:43:15,82,16,0
24240,18:43:45,18:43:45,240,17,0
24240,18:49:00,18:49:00,284,18,0
24241,18:25:00,18:25:00,284,1,0
24241,18:25:30,18:25:30,241,2,0
24241,18:26:15,18:26:15,81,3,0
24241,18:26:45,18:26:45,178,4,0
24241,18:33:00,18:33:00,103,5,0
24241,18:33:30,18:33:30,74,6,0
24241,18:34:30,18:34:30,70,7,0
24241,18:35:30,18:35:30,72,8,0
24241,18:41:00,18:41:00,77,9,0
24241,18:42:00,18:42:00,71,10,0
24241,18:43:00,18:43:00,258,11,0
24241,18:44:00,18:44:00,69,12,0
24241,18:49:00,18:49:00,73,13,0
24241,18:49:30,18:49:30,75,14,0
24241,18:50:45,18:50:45,177,15,0
24241,18:51:15,18:51:15,82,16,0
24241,18:51:45,18:51:45,240,17,0
24241,18:57:00,18:57:00,284,18,0
24242,18:35:00,18:35:00,284,1,0
24242,18:35:30,18:35:30,241,2,0
24242,18:36:15,18:36:15,81,3,0
24242,18:36:45,18:36:45,178,4,0
24242,18:42:00,18:42:00,103,5,0
24242,18:42:30,18:42:30,74,6,0
24242,18:43:30,18:43:30,70,7,0
24242,18:44:30,18:44:30,72,8,0
24242,18:50:00,18:50:00,77,9,0
24242,18:51:00,18:51:00,71,10,0
24242,18:52:00,18:52:00,258,11,0
24242,18:53:00,18:53:00,69,12,0
24242,18:58:00,18:58:00,73,13,0
24242,18:58:30,18:58:30,75,14,0
24242,18:59:45,18:59:45,177,15,0
24242,19:00:15,19:00:15,82,16,0
24242,19:00:45,19:00:45,240,17,0
24242,19:05:00,19:05:00,284,18,0
24243,18:45:00,18:45:00,284,1,0
24243,18:45:30,18:45:30,241,2,0
24243,18:46:15,18:46:15,81,3,0
24243,18:46:45,18:46:45,178,4,0
24243,18:52:00,18:52:00,103,5,0
24243,18:52:30,18:52:30,74,6,0
24243,18:53:30,18:53:30,70,7,0
24243,18:54:30,18:54:30,72,8,0
24243,19:00:00,19:00:00,77,9,0
24243,19:01:00,19:01:00,71,10,0
24243,19:02:00,19:02:00,258,11,0
24243,19:03:00,19:03:00,69,12,0
24243,19:08:00,19:08:00,73,13,0
24243,19:08:30,19:08:30,75,14,0
24243,19:09:45,19:09:45,177,15,0
24243,19:10:15,19:10:15,82,16,0
24243,19:10:45,19:10:45,240,17,0
24243,19:15:00,19:15:00,284,18,0
24244,18:55:00,18:55:00,284,1,0
24244,18:55:30,18:55:30,241,2,0
24244,18:56:15,18:56:15,81,3,0
24244,18:56:45,18:56:45,178,4,0
24244,19:02:00,19:02:00,103,5,0
24244,19:02:30,19:02:30,74,6,0
24244,19:03:30,19:03:30,70,7,0
24244,19:04:30,19:04:30,72,8,0
24244,19:10:00,19:10:00,77,9,0
24244,19:11:00,19:11:00,71,10,0
24244,19:12:00,19:12:00,258,11,0
24244,19:13:00,19:13:00,69,12,0
24244,19:18:00,19:18:00,73,13,0
24244,19:18:30,19:18:30,75,14,0
24244,19:19:45,19:19:45,177,15,0
24244,19:20:15,19:20:15,82,16,0
24244,19:20:45,19:20:45,240,17,0
24244,19:25:00,19:25:00,284,18,0
24245,19:05:00,19:05:00,284,1,0
24245,19:05:30,19:05:30,241,2,0
24245,19:06:15,19:06:15,81,3,0
24245,19:06:45,19:06:45,178,4,0
24245,19:12:00,19:12:00,103,5,0
24245,19:12:30,19:12:30,74,6,0
24245,19:13:30,19:13:30,70,7,0
24245,19:14:30,19:14:30,72,8,0
24245,19:20:00,19:20:00,77,9,0
24245,19:21:00,19:21:00,71,10,0
24245,19:22:00,19:22:00,258,11,0
24245,19:23:00,19:23:00,69,12,0
24245,19:28:00,19:28:00,73,13,0
24245,19:28:30,19:28:30,75,14,0
24245,19:29:45,19:29:45,177,15,0
24245,19:30:15,19:30:15,82,16,0
24245,19:30:45,19:30:45,240,17,0
24245,19:35:00,19:35:00,284,18,0
24246,19:15:00,19:15:00,284,1,0
24246,19:15:30,19:15:30,241,2,0
24246,19:16:15,19:16:15,81,3,0
24246,19:16:45,19:16:45,178,4,0
24246,19:22:00,19:22:00,103,5,0
24246,19:22:30,19:22:30,74,6,0
24246,19:23:30,19:23:30,70,7,0
24246,19:24:30,19:24:30,72,8,0
24246,19:30:00,19:30:00,77,9,0
24246,19:31:00,19:31:00,71,10,0
24246,19:32:00,19:32:00,258,11,0
24246,19:33:00,19:33:00,69,12,0
24246,19:38:00,19:38:00,73,13,0
24246,19:38:30,19:38:30,75,14,0
24246,19:39:45,19:39:45,177,15,0
24246,19:40:15,19:40:15,82,16,0
24246,19:40:45,19:40:45,240,17,0
24246,19:45:00,19:45:00,284,18,0
24247,19:25:00,19:25:00,284,1,0
24247,19:25:30,19:25:30,241,2,0
24247,19:26:15,19:26:15,81,3,0
24247,19:26:45,19:26:45,178,4,0
24247,19:32:00,19:32:00,103,5,0
24247,19:32:30,19:32:30,74,6,0
24247,19:33:30,19:33:30,70,7,0
24247,19:34:30,19:34:30,72,8,0
24247,19:40:00,19:40:00,77,9,0
24247,19:41:00,19:41:00,71,10,0
24247,19:42:00,19:42:00,258,11,0
24247,19:43:00,19:43:00,69,12,0
24247,19:48:00,19:48:00,73,13,0
24247,19:48:30,19:48:30,75,14,0
24247,19:49:45,19:49:45,177,15,0
24247,19:50:15,19:50:15,82,16,0
24247,19:50:45,19:50:45,240,17,0
24247,19:55:00,19:55:00,284,18,0
24248,19:35:00,19:35:00,284,1,0
24248,19:35:30,19:35:30,241,2,0
24248,19:36:15,19:36:15,81,3,0
24248,19:36:45,19:36:45,178,4,0
24248,19:42:00,19:42:00,103,5,0
24248,19:42:30,19:42:30,74,6,0
24248,19:43:30,19:43:30,70,7,0
24248,19:44:30,19:44:30,72,8,0
24248,19:50:00,19:50:00,77,9,0
24248,19:51:00,19:51:00,71,10,0
24248,19:52:00,19:52:00,258,11,0
24248,19:53:00,19:53:00,69,12,0
24248,19:58:00,19:58:00,73,13,0
24248,19:58:30,19:58:30,75,14,0
24248,19:59:45,19:59:45,177,15,0
24248,20:00:15,20:00:15,82,16,0
24248,20:00:45,20:00:45,240,17,0
24248,20:05:00,20:05:00,284,18,0
24249,19:45:00,19:45:00,284,1,0
24249,19:45:30,19:45:30,241,2,0
24249,19:46:15,19:46:15,81,3,0
24249,19:46:45,19:46:45,178,4,0
24249,19:52:00,19:52:00,103,5,0
24249,19:52:30,19:52:30,74,6,0
24249,19:53:30,19:53:30,70,7,0
24249,19:54:30,19:54:30,72,8,0
24249,20:00:00,20:00:00,77,9,0
24249,20:01:00,20:01:00,71,10,0
24249,20:02:00,20:02:00,258,11,0
24249,20:03:00,20:03:00,69,12,0
24249,20:08:00,20:08:00,73,13,0
24249,20:08:30,20:08:30,75,14,0
24249,20:09:45,20:09:45,177,15,0
24249,20:10:15,20:10:15,82,16,0
24249,20:10:45,20:10:45,240,17,0
24249,20:15:00,20:15:00,284,18,0
24250,19:55:00,19:55:00,284,1,0
24250,19:55:30,19:55:30,241,2,0
24250,19:56:15,19:56:15,81,3,0
24250,19:56:45,19:56:45,178,4,0
24250,20:02:00,20:02:00,103,5,0
24250,20:02:30,20:02:30,74,6,0
24250,20:03:30,20:03:30,70,7,0
24250,20:04:30,20:04:30,72,8,0
24250,20:10:00,20:10:00,77,9,0
24250,20:11:00,20:11:00,71,10,0
24250,20:12:00,20:12:00,258,11,0
24250,20:13:00,20:13:00,69,12,0
24250,20:18:00,20:18:00,73,13,0
24250,20:18:30,20:18:30,75,14,0
24250,20:19:45,20:19:45,177,15,0
24250,20:20:15,20:20:15,82,16,0
24250,20:20:45,20:20:45,240,17,0
24250,20:25:00,20:25:00,284,18,0
24251,20:05:00,20:05:00,284,1,0
24251,20:05:30,20:05:30,241,2,0
24251,20:06:15,20:06:15,81,3,0
24251,20:06:45,20:06:45,178,4,0
24251,20:12:00,20:12:00,103,5,0
24251,20:12:30,20:12:30,74,6,0
24251,20:13:30,20:13:30,70,7,0
24251,20:14:30,20:14:30,72,8,0
24251,20:20:00,20:20:00,77,9,0
24251,20:21:00,20:21:00,71,10,0
24251,20:22:00,20:22:00,258,11,0
24251,20:23:00,20:23:00,69,12,0
24251,20:28:00,20:28:00,73,13,0
24251,20:28:30,20:28:30,75,14,0
24251,20:29:45,20:29:45,177,15,0
24251,20:30:15,20:30:15,82,16,0
24251,20:30:45,20:30:45,240,17,0
24251,20:35:00,20:35:00,284,18,0
24252,20:15:00,20:15:00,284,1,0
24252,20:15:30,20:15:30,241,2,0
24252,20:16:15,20:16:15,81,3,0
24252,20:16:45,20:16:45,178,4,0
24252,20:22:00,20:22:00,103,5,0
24252,20:22:30,20:22:30,74,6,0
24252,20:23:30,20:23:30,70,7,0
24252,20:24:30,20:24:30,72,8,0
24252,20:30:00,20:30:00,77,9,0
24252,20:31:00,20:31:00,71,10,0
24252,20:32:00,20:32:00,258,11,0
24252,20:33:00,20:33:00,69,12,0
24252,20:38:00,20:38:00,73,13,0
24252,20:38:30,20:38:30,75,14,0
24252,20:39:45,20:39:45,177,15,0
24252,20:40:15,20:40:15,82,16,0
24252,20:40:45,20:40:45,240,17,0
24252,20:45:00,20:45:00,284,18,0
24253,20:25:00,20:25:00,284,1,0
24253,20:25:30,20:25:30,241,2,0
24253,20:26:15,20:26:15,81,3,0
24253,20:26:45,20:26:45,178,4,0
24253,20:32:00,20:32:00,103,5,0
24253,20:32:30,20:32:30,74,6,0
24253,20:33:30,20:33:30,70,7,0
24253,20:34:30,20:34:30,72,8,0
24253,20:40:00,20:40:00,77,9,0
24253,20:41:00,20:41:00,71,10,0
24253,20:42:00,20:42:00,258,11,0
24253,20:43:00,20:43:00,69,12,0
24253,20:48:00,20:48:00,73,13,0
24253,20:48:30,20:48:30,75,14,0
24253,20:49:45,20:49:45,177,15,0
24253,20:50:15,20:50:15,82,16,0
24253,20:50:45,20:50:45,240,17,0
24253,20:55:00,20:55:00,284,18,0
24254,20:35:00,20:35:00,284,1,0
24254,20:35:30,20:35:30,241,2,0
24254,20:36:15,20:36:15,81,3,0
24254,20:36:45,20:36:45,178,4,0
24254,20:42:00,20:42:00,103,5,0
24254,20:42:30,20:42:30,74,6,0
24254,20:43:30,20:43:30,70,7,0
24254,20:44:30,20:44:30,72,8,0
24254,20:50:00,20:50:00,77,9,0
24254,20:51:00,20:51:00,71,10,0
24254,20:52:00,20:52:00,258,11,0
24254,20:53:00,20:53:00,69,12,0
24254,20:58:00,20:58:00,73,13,0
24254,20:58:30,20:58:30,75,14,0
24254,20:59:45,20:59:45,177,15,0
24254,21:00:15,21:00:15,82,16,0
24254,21:00:45,21:00:45,240,17,0
24254,21:05:00,21:05:00,284,18,0
24255,20:45:00,20:45:00,284,1,0
24255,20:45:30,20:45:30,241,2,0
24255,20:46:15,20:46:15,81,3,0
24255,20:46:45,20:46:45,178,4,0
24255,20:52:00,20:52:00,103,5,0
24255,20:52:30,20:52:30,74,6,0
24255,20:53:30,20:53:30,70,7,0
24255,20:54:30,20:54:30,72,8,0
24255,21:00:00,21:00:00,77,9,0
24255,21:01:00,21:01:00,71,10,0
24255,21:02:00,21:02:00,258,11,0
24255,21:03:00,21:03:00,69,12,0
24255,21:08:00,21:08:00,73,13,0
24255,21:08:30,21:08:30,75,14,0
24255,21:09:45,21:09:45,177,15,0
24255,21:10:15,21:10:15,82,16,0
24255,21:10:45,21:10:45,240,17,0
24255,21:15:00,21:15:00,284,18,0
24256,20:55:00,20:55:00,284,1,0
24256,20:55:30,20:55:30,241,2,0
24256,20:56:15,20:56:15,81,3,0
24256,20:56:45,20:56:45,178,4,0
24256,21:02:00,21:02:00,103,5,0
24256,21:02:30,21:02:30,74,6,0
24256,21:03:30,21:03:30,70,7,0
24256,21:04:30,21:04:30,72,8,0
24256,21:10:00,21:10:00,77,9,0
24256,21:11:00,21:11:00,71,10,0
24256,21:12:00,21:12:00,258,11,0
24256,21:13:00,21:13:00,69,12,0
24256,21:18:00,21:18:00,73,13,0
24256,21:18:30,21:18:30,75,14,0
24256,21:19:45,21:19:45,177,15,0
24256,21:20:15,21:20:15,82,16,0
24256,21:20:45,21:20:45,240,17,0
24256,21:25:00,21:25:00,284,18,0
24257,21:05:00,21:05:00,284,1,0
24257,21:05:30,21:05:30,241,2,0
24257,21:06:15,21:06:15,81,3,0
24257,21:06:45,21:06:45,178,4,0
24257,21:12:00,21:12:00,103,5,0
24257,21:12:30,21:12:30,74,6,0
24257,21:13:30,21:13:30,70,7,0
24257,21:14:30,21:14:30,72,8,0
24257,21:20:00,21:20:00,77,9,0
24257,21:21:00,21:21:00,71,10,0
24257,21:22:00,21:22:00,258,11,0
24257,21:23:00,21:23:00,69,12,0
24257,21:28:00,21:28:00,73,13,0
24257,21:28:30,21:28:30,75,14,0
24257,21:29:45,21:29:45,177,15,0
24257,21:30:15,21:30:15,82,16,0
24257,21:30:45,21:30:45,240,17,0
24257,21:35:00,21:35:00,284,18,0
24258,21:15:00,21:15:00,284,1,0
24258,21:15:30,21:15:30,241,2,0
24258,21:16:15,21:16:15,81,3,0
24258,21:16:45,21:16:45,178,4,0
24258,21:22:00,21:22:00,103,5,0
24258,21:22:30,21:22:30,74,6,0
24258,21:23:30,21:23:30,70,7,0
24258,21:24:30,21:24:30,72,8,0
24258,21:30:00,21:30:00,77,9,0
24258,21:31:00,21:31:00,71,10,0
24258,21:32:00,21:32:00,258,11,0
24258,21:33:00,21:33:00,69,12,0
24258,21:38:00,21:38:00,73,13,0
24258,21:38:30,21:38:30,75,14,0
24258,21:39:45,21:39:45,177,15,0
24258,21:40:15,21:40:15,82,16,0
