ORIG,DEST,EA_ES_DA,EA_ES_S2,EA_ES_S3,EA_PK_DA,EA_PK_S2,EA_PK_S3,EA_RN_DA,EA_RN_S2,EA_RN_S3,EA_TX_DA,EA_TX_S2,EA_TX_S3,EA_LI_DA,EA_LI_S2,EA_LI_S3,EA_VN_S3,EA_HT_S3,EA_CH_S3,AM_ES_DA,AM_ES_S2,AM_ES_S3,AM_PK_DA,AM_PK_S2,AM_PK_S3,AM_RN_DA,AM_RN_S2,AM_RN_S3,AM_TX_DA,AM_TX_S2,AM_TX_S3,AM_LI_DA,AM_LI_S2,AM_LI_S3,AM_VN_S3,AM_HT_S3,AM_CH_S3,MD_ES_DA,MD_ES_S2,MD_ES_S3,MD_PK_DA,MD_PK_S2,MD_PK_S3,MD_RN_DA,MD_RN_S2,MD_RN_S3,MD_TX_DA,MD_TX_S2,MD_TX_S3,MD_LI_DA,MD_LI_S2,MD_LI_S3,MD_VN_S3,MD_HT_S3,MD_CH_S3,PM_ES_DA,PM_ES_S2,PM_ES_S3,PM_PK_DA,PM_PK_S2,PM_PK_S3,PM_RN_DA,PM_RN_S2,PM_RN_S3,PM_TX_DA,PM_TX_S2,PM_TX_S3,PM_LI_DA,PM_LI_S2,PM_LI_S3,PM_VN_S3,PM_HT_S3,PM_CH_S3,EV_ES_DA,EV_ES_S2,EV_ES_S3,EV_PK_DA,EV_PK_S2,EV_PK_S3,EV_RN_DA,EV_RN_S2,EV_RN_S3,EV_TX_DA,EV_TX_S2,EV_TX_S3,EV_LI_DA,EV_LI_S2,EV_LI_S3,EV_VN_S3,EV_HT_S3,EV_CH_S3
200879,29,0.0215470294421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592482149532,0.0179536272585,0.00538709661004,0.0,0.0,0.0,0.0692850878163,0.0127742505593,0.0036478614713,0.0,0.00180914853537,0.0,0.00179853642056,0.0,0.0,0.0,0.0,0.0,0.0646341653106,0.05206760706,0.0179548617718,0.00359592210187,0.0,0.0,0.127631584405,0.052881097838,0.0145943120405,0.0,0.00361853924995,0.00181007390943,0.00360396394399,0.00360091076205,0.00180007398525,0.00179716539693,0.00183763175288,0.0,0.0538633200723,0.0359076579238,0.0143627174927,0.00359593812821,0.00179787484469,0.0,0.0601691136137,0.0455926146685,0.00547114158106,0.0,0.00180933169657,0.00181012676757,0.00360694485673,0.00179710979157,0.00180543769077,0.001797783348,0.0018382344909,0.0,0.0269303543362,0.0879773092648,0.0215474990685,0.00899022558103,0.00179815969512,0.0,0.118507211982,0.0528792935231,0.0127782222655,0.0,0.00542736820657,0.00180897211101,0.00360300560089,0.00360119752452,0.00180008896842,0.00179336081933,0.00183617901969,0.0
200879,30,0.0438127608656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131424716024,0.0438073181193,0.0125187200355,0.0,0.0,0.0,0.139821925345,0.0254444931221,0.00635776928557,0.0,0.00630624220886,0.0,0.00626925101384,0.0,0.0,0.0,0.0,0.0,0.137682501155,0.112651907006,0.0375517117404,0.00626724541829,0.0,0.0,0.260579591765,0.108055731652,0.0317950906186,0.0,0.00630666429714,0.0,0.00628126134989,0.00627594003314,0.00627461058225,0.0,0.0,0.0,0.11891096064,0.0813573619499,0.0312905399681,0.00626727335022,0.0,0.0,0.12075627197,0.0953547148,0.0127140266244,0.0,0.00630688066331,0.0,0.00628645671041,0.0,0.0,0.0,0.00640762862181,0.0,0.0563235137064,0.187755328868,0.0438137157827,0.0250701537957,0.00626793784257,0.0,0.235141654957,0.108052044766,0.0254524041969,0.0,0.012612304554,0.0,0.00627959107693,0.00627643982448,0.00627466280983,0.00625121015409,0.0,0.0
200879,31,0.136667854511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00405421618955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38584587716,0.120574302896,0.0361790633745,0.0,0.0,0.0,0.722454901835,0.142983767201,0.0367478683524,0.00405066126891,0.0202500234211,0.00404844251032,0.020131240707,0.00400663721685,0.0,0.0,0.0,0.0,0.413978864713,0.333602282766,0.11254375415,0.0080499202094,0.0,0.0,1.35512545996,0.555165760976,0.155188143547,0.00405487982822,0.0324022060673,0.0121562287485,0.0363056529429,0.0282138078164,0.0120890705153,0.00804635786792,0.0123413037596,0.00409199568608,0.349681307849,0.237132126437,0.0924391126332,0.00804995608638,0.00402476712127,0.0,0.640826742075,0.485828236306,0.0571565537368,0.00405070344682,0.0162016588537,0.00810438915806,0.0363356820956,0.0120691633632,0.012125092487,0.0120736868835,0.0246907033447,0.00408241298144,0.168803481536,0.562709090827,0.132651102853,0.0201257414765,0.0040254047945,0.0,1.24483721782,0.555146818595,0.138941702343,0.00404720610065,0.0566992569928,0.0121488292089,0.0241973325168,0.0282160546539,0.0161188948537,0.0120439857371,0.0123315473861,0.00408246048727
200879,32,0.0173505980989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000514700958487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489848674854,0.0153074494225,0.00459309462678,0.0,0.0,0.0,0.0917188953554,0.0181524315887,0.00466530697403,0.000514249645341,0.00257083144483,0.000513967963971,0.00255575144565,0.000508660594158,0.0,0.0,0.0,0.0,0.0525564766403,0.0423523084772,0.0142879351826,0.00102197353417,0.0,0.0,0.172039264929,0.0704807873911,0.0197018319928,0.000514785210397,0.00411360562442,0.00154328785045,0.00460916574118,0.00358186965044,0.00153476181104,0.00102152127891,0.00156678395454,0.000519497235292,0.0443936129452,0.0301049887472,0.0117355606237,0.00102197808891,0.000510962266971,0.0,0.0813558337663,0.0616780771413,0.00725628126787,0.000514255000016,0.00205687337606,0.0010288886119,0.00461297807701,0.00153223450866,0.00153933496218,0.00153280878988,0.0031345957105,0.000518280667889,0.0214303603164,0.0714384470035,0.0168406534311,0.00255505329363,0.000511043222452,0.0,0.158037677129,0.0704783825708,0.0176392732963,0.000513810996209,0.00719822539185,0.00154234844566,0.00307196006748,0.00358215489655,0.00204636611445,0.00152903809592,0.0015655453391,0.000518286698967
200879,33,0.0296379472122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087920195896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836749781449,0.0261478812057,0.00784583305503,0.0,0.0,0.0,0.156672396156,0.0310076232606,0.00796918475297,0.000878431034803,0.00439144323549,0.00087794987228,0.00436568388027,0.000868883928532,0.0,0.0,0.0,0.0,0.0897759299964,0.0723453725229,0.0244063672214,0.00174571490189,0.0,0.0,0.293874056866,0.120393881771,0.0336542782709,0.000879345876399,0.00702677946046,0.00263621366734,0.00787328541358,0.00611847862624,0.00262164965609,0.00174494236844,0.00267634924588,0.000887394863778,0.0758322882892,0.0514247441055,0.020046451672,0.00174572268221,0.000872815600337,0.0,0.138970420087,0.105357266882,0.0123950356032,0.000878440181554,0.00351351026601,0.00175752710038,0.00787979756997,0.00261733256833,0.00262946142207,0.00261831354411,0.00535445416173,0.000885316747493,0.0366069160367,0.122029736908,0.0287668698545,0.00436449131086,0.000872953886881,0.0,0.269956822558,0.120389773904,0.0301310564533,0.000877681743064,0.0122958657084,0.00263460899472,0.00524746119983,0.00611896587797,0.00349556197033,0.00261187251954,0.00267423346758,0.00088532704966
200879,34,0.160301665524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047553070172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452569749966,0.141425074996,0.0424354661658,0.0,0.0,0.0,0.847388176574,0.167709781553,0.0431026339182,0.00475113734831,0.0237518361061,0.00474853490242,0.0236125124372,0.00469950026882,0.0,0.0,0.0,0.0,0.485567741901,0.391291732365,0.132005812919,0.00944198342414,0.0,0.0,1.5894657087,0.651169921742,0.182024646316,0.00475608541811,0.0380054813756,0.0142583910595,0.042583946719,0.0330927883513,0.0141796192322,0.00943780505114,0.0144754708741,0.00479961967754,0.410151284306,0.278139105595,0.108424499439,0.00944202550528,0.00472076535625,0.0,0.751644155349,0.569841940647,0.0670405692138,0.00475118682,0.0190033926252,0.0095058716239,0.0426191687777,0.0141562695598,0.014221870441,0.0141615753271,0.0289604375753,0.00478837984708,0.197994468658,0.660017710734,0.155590301736,0.0236060622312,0.00472151330155,0.0,1.46010545082,0.651147703678,0.162968727182,0.00474708468188,0.0665041926828,0.0142497119262,0.0283817487117,0.0330954237317,0.0189063163442,0.0141267379965,0.0144640273425,0.00478843556803
200879,35,0.00790398130893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237094964677,0.00790299941772,0.00263482636308,0.0,0.0,0.0,0.0414673578074,0.00803298832665,0.00267625093882,0.0,0.00132728051883,0.0,0.00131949494846,0.0,0.0,0.0,0.0,0.0,0.025026593527,0.0197582908894,0.00658628569798,0.0,0.0,0.0,0.0775847936269,0.0321071828765,0.00936871819457,0.0,0.00132736935614,0.0,0.00264404554956,0.00132090279242,0.00132062298168,0.0,0.00134817721083,0.0,0.0210756191697,0.0144889950433,0.00526859866753,0.0,0.0,0.0,0.0361170219512,0.028097150664,0.00267593271802,0.0,0.00132741489492,0.0,0.00264623249404,0.00131844830312,0.0,0.0,0.00134861940914,0.0,0.0105372986911,0.0342480964815,0.00790415357945,0.00131913450337,0.0,0.0,0.0708917649865,0.0321060873722,0.00803548590327,0.0,0.00265452318159,0.00132715108523,0.00132167123092,0.00132100798395,0.00132063397407,0.00131569787234,0.0,0.0
200879,36,0.0131770339952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395270217316,0.0131753970463,0.00439262128802,0.0,0.0,0.0,0.0691318415571,0.0133921066012,0.00446168180594,0.0,0.00221276086496,0.0,0.00219978123843,0.0,0.0,0.0,0.0,0.0,0.0417228053559,0.0329398135649,0.0109802525022,0.0,0.0,0.0,0.129344620537,0.0535271306595,0.015618953704,0.0,0.00221290896908,0.0,0.0044079909516,0.00220212830974,0.0022016618264,0.0,0.0022475985512,0.0,0.0351359826667,0.0241551659574,0.008783485314,0.0,0.0,0.0,0.0602120890036,0.0468418503279,0.00446115128768,0.0,0.00221298488856,0.0,0.00441163689163,0.00219803633537,0.0,0.0,0.00224833575717,0.0,0.0175671396025,0.0570963308198,0.0131773211941,0.00219918032644,0.0,0.0,0.118186412732,0.0535253043018,0.0133962704081,0.0,0.0044254586186,0.00221254508119,0.00220340940338,0.00220230367863,0.00220168015223,0.00219345098547,0.0,0.0
200879,37,0.0483474670492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135358935047,0.041895932839,0.0128934698391,0.0,0.0,0.0,0.255286051298,0.0491365836088,0.0130961801677,0.0,0.00649502053621,0.0,0.0064569220041,0.0,0.0,0.0,0.0,0.0,0.145026867207,0.116024159113,0.0386758279886,0.0,0.0,0.0,0.477847462708,0.196394817433,0.0556696986025,0.0,0.00974318288967,0.0032491713599,0.0129385837428,0.00969571689032,0.00646244201202,0.00322599994745,0.00329863903921,0.0,0.122470578477,0.0837928070531,0.0322272270793,0.0,0.0,0.0,0.22583178775,0.173502871959,0.0196419344409,0.0,0.0064956781029,0.00324926624284,0.0129492855117,0.00322590013309,0.00324084912023,0.00322710919989,0.00659944196698,0.0,0.0580095667243,0.196598743647,0.0451252860819,0.00322757908665,0.0,0.0,0.44181606244,0.196388116398,0.0491518609101,0.0,0.0194847837368,0.00324719357775,0.00970135739785,0.00969648901933,0.00646249580303,0.00321917054422,0.00329603131194,0.0
200879,38,0.00730410712514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219100596667,0.00730319975475,0.00208701917895,0.00104484074896,0.0,0.0,0.00317863283224,0.00106047473291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229533067039,0.0187804096424,0.00626031594142,0.00313447253793,0.00104478935322,0.0,0.00635732341815,0.002119314432,0.00106012377829,0.0,0.0,0.0,0.00104716080142,0.0,0.0,0.0,0.0,0.0,0.0198238681541,0.0135632376358,0.00521650431096,0.00313448650768,0.00104477408347,0.0,0.00317865843942,0.00211956832675,0.0,0.0,0.0,0.0,0.00104802692967,0.0,0.0,0.0,0.0,0.0,0.00938979807818,0.0313010412554,0.00730426632115,0.00940385727896,0.00208987922931,0.00104502641534,0.00529741947402,0.00211924212052,0.00106080445042,0.0,0.00105131041433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,39,0.0483332852906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144984889524,0.0483272809713,0.0138103797843,0.00691399854047,0.0,0.0,0.0210338874941,0.00701745291126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151888342035,0.124275134739,0.0414262320119,0.0207416666837,0.00691365844077,0.0,0.0420681571601,0.0140240863541,0.00701513054803,0.0,0.0,0.0,0.00692935096559,0.0,0.0,0.0,0.0,0.0,0.131179986635,0.0897516729814,0.0345190434316,0.0207417591254,0.00691355739662,0.0,0.0210340569438,0.0140257664455,0.0,0.0,0.0,0.0,0.00693508237436,0.0,0.0,0.0,0.0,0.0,0.0621348758388,0.207127596977,0.0483343387344,0.0622279094364,0.0138293055239,0.00691522714596,0.0350544813151,0.0140236078491,0.00701963474268,0.0,0.00695681009527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,40,0.0194759354879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535532944484,0.0170393265373,0.00486929051292,0.0,0.0,0.0,0.00494411258897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058421548886,0.0462514553728,0.014606141299,0.00243771236762,0.0,0.0,0.00988831500922,0.00494463959016,0.00247340834633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048685994035,0.0340790359376,0.0121707913412,0.00487544646409,0.00243759548744,0.0,0.00494415241892,0.00494523196003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024341816821,0.0778980802308,0.0194763599739,0.0121891317252,0.00243798169348,0.0,0.00988766165562,0.00494447087795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,41,0.00980654155571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269652057422,0.00980532331435,0.00245178978907,0.0,0.0,0.0,0.00248946427194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294164738457,0.0245142913556,0.00735449815523,0.00245487849852,0.0,0.0,0.00497897377582,0.00248972962808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245144180099,0.0171595085796,0.00735389811455,0.00245488943945,0.0,0.0,0.00248948432716,0.00249002789873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122566147513,0.0392233154278,0.0098067552933,0.00490998655711,0.0,0.0,0.0049786447986,0.00248964467795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,42,0.00751211392936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225340156703,0.00751118071882,0.00187814675762,0.0,0.0,0.0,0.00190700657593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244117555082,0.0206565753448,0.00751169719675,0.00188051280453,0.0,0.0,0.00381404780093,0.00190720984694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020656682068,0.0150225302091,0.00563331324785,0.00188052118562,0.0,0.0,0.00190702193885,0.00190743833147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00938894572333,0.0338020559103,0.00751227765896,0.00564180218874,0.0,0.0,0.00381379579421,0.00190714477251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641169879477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,44,0.004636622088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00927228702607,0.0046360460924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00927225101796,0.00463623201413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00463625596746,0.00463609817692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00463603119263,0.00927257023508,0.00463672314508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,45,0.0182268589821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516374367408,0.0151871622554,0.00607600229367,0.0,0.0,0.0,0.00616936684123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577122051774,0.0455633139417,0.0151882065431,0.00304182835214,0.0,0.0,0.00925413433186,0.00308501222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486011193033,0.0334121323323,0.0121495738911,0.00304184190899,0.0,0.0,0.00616941654187,0.0030853818079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242993815126,0.0759397263734,0.018227256244,0.0121678823021,0.00304216442255,0.0,0.00925352288068,0.00308490696085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,46,0.013940388423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394936903853,0.0116155472038,0.00464708878892,0.0,0.0,0.0,0.00471849648781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441398354874,0.0348480390841,0.0116163459029,0.00232647154326,0.0,0.0,0.00707780903071,0.0023594997201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371714337367,0.0255544909417,0.00929231851643,0.00232648191191,0.0,0.0,0.00471853450019,0.00235978238915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185848157962,0.0580807303893,0.0139406922595,0.00930632127806,0.00232672857889,0.0,0.00707734137652,0.00235941921344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,47,0.0140292999303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397455803206,0.0116896309221,0.0046767278245,0.0,0.0,0.0,0.00474859096021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444213584395,0.0350702991521,0.0116904347153,0.00234130973035,0.0,0.0,0.0071229511494,0.00237454856021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374085123675,0.0257174769531,0.00935158473053,0.00234132016512,0.0,0.0,0.00474862921503,0.00237483303211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187033493645,0.0584511680789,0.0140296057046,0.00936567680148,0.00234156840535,0.0,0.00712248051252,0.00237446754008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,48,0.0155100802816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445868782421,0.0135696343163,0.00387776427051,0.0,0.0,0.0,0.00393735044069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484638098836,0.0387719385894,0.0135705673809,0.00194132469523,0.0,0.0,0.00984346552558,0.00393777012943,0.00196975195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407107458519,0.0271395735337,0.0116309658702,0.00388266669469,0.00194123161517,0.0,0.00393738216013,0.00393824187593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193851295784,0.0659130505616,0.0155104183302,0.00970707731796,0.00194153917866,0.0,0.00787425210827,0.00393763577183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,49,0.0230875240833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663697805894,0.0201990739823,0.00577224452481,0.0,0.0,0.0,0.00586094149569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721407857045,0.0577139543888,0.0202004628952,0.00288975813412,0.0,0.0,0.0146524868511,0.0058615662232,0.00293207352218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605999651994,0.040398601825,0.0173132698068,0.00577954202644,0.00288961957984,0.0,0.00586098871164,0.00586226844126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288557272351,0.0981148462558,0.0230880272854,0.0144494662367,0.00289007740336,0.0,0.0117212149703,0.00586136622524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,50,0.0227783749004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654810684276,0.0199286020515,0.00569495236166,0.0,0.0,0.0,0.0057824616523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711747979757,0.0569411464526,0.0199299723664,0.00285106336708,0.0,0.0,0.0144562854602,0.00578307801451,0.00289281213884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597885126739,0.039857651886,0.0170814396983,0.00570215214746,0.00285092666809,0.0,0.00578250823602,0.00578377082966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284693400043,0.0968010577162,0.0227788713645,0.0142559833554,0.0028513783612,0.0,0.0115642642286,0.00578288069459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,51,0.0195553302278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562157714223,0.0171087883047,0.00488914044794,0.0,0.0,0.0,0.00496426754037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0611038620796,0.048884212649,0.0171099647258,0.00244764983838,0.0,0.0,0.0124107815978,0.00496479668991,0.00248349133375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513286884723,0.034217961033,0.0146644875031,0.00489532149419,0.00244753248173,0.0,0.00496430753268,0.00496539147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244410475983,0.0831041133671,0.0195557564443,0.0122388214022,0.00244792026216,0.0,0.00992796926119,0.00496462728993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,52,0.0215559158626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0585028754106,0.0184742040229,0.00615922097721,0.0,0.0,0.0,0.0062538642726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646608217166,0.0523456772263,0.0184754743317,0.00308349011242,0.0,0.0,0.0125078421738,0.0062545308824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523459476728,0.0369488231496,0.0153949724583,0.00616700770989,0.0,0.0,0.00625391465395,0.0031276400889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024632192865,0.0862173970721,0.0215563856826,0.012334537135,0.00308383078575,0.0,0.00938026180456,0.00625431747641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,53,0.0151885525079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412218158906,0.0130171420056,0.00433985973117,0.0,0.0,0.0,0.00440654651315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455607774734,0.0368833814432,0.0130180370802,0.00217266349427,0.0,0.0,0.00881317309036,0.00440701621428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036883572003,0.0260345764983,0.0108474791344,0.00434534635484,0.0,0.0,0.00440658201245,0.00220377208832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173561335599,0.0607497946678,0.0151888835487,0.00869106031635,0.00217290353672,0.0,0.00660944308121,0.0044068658459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,54,0.034070427436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924673293486,0.0291995956755,0.00973502089655,0.0,0.0,0.0,0.0098846103433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10220033555,0.0827355055985,0.0292016034752,0.00487364242812,0.0,0.0,0.0197694002835,0.00988566396037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827359330556,0.0583998474474,0.0243326841394,0.00974732829804,0.0,0.0,0.00988468997407,0.0049434241335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038932669108,0.136271805355,0.034071170015,0.0194954811984,0.00487418088291,0.0,0.0148260705405,0.00988532665929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
