route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
601,wkdy,Route_601_wkdy_PM_T02,Ruby Hill,0,,601_PM,,
601,wed,Route_601_Wed_AM_T01,Pleasanton Middle School,0,,601_AM,,
601,wed,Route_601_Wed_PM_T01,Ruby Hill,0,,601_PM,,
601,wed,Route_601_Wed_PM_T02,Ruby Hill,0,,601_PM,,
602,wkdy,Route_602_wkdy_AM_T01,Foothill High School,0,,602_AM,,
602,wkdy,Route_602_wkdy_PM_Parkside_T01,Del Prado Park via Parkside,0,,602_PM_Parkside,,
602,wkdy,Route_602_wkdy_PM_ValleyTrails_T01,Del Prado Park via Valley Trails,0,,602_PM_VT,,
602,wed,Route_602_Wed_AM_T01,Foothill High School,0,,602_AM,,
602,wed,Route_602_Wed_PM_Parkside_T01,Del Prado Park via Parkside,0,,602_PM_Parkside,,
602,wed,Route_602_Wed_PM_ValleyTrails_T01,Del Prado Park via Valley Trails,0,,602_PM_VT,,
603,wkdy,Route_603_wkdy_AM_T01,Hart Middle School,0,,603_AM,,
603,wkdy,Route_603_wkdy_PM_T01,Muirwood Park,0,,603_PM,,
603,wed,Route_603_Wed_AM_T01,Hart Middle School,0,,603_AM,,
603,wed,Route_603_Wed_PM_T01,Muirwood Park,0,,603_PM,,
604,wkdy,Route_604_wkdy_AM_T01,Foothill High School,0,,604_AM,,
604,wkdy,Route_604_wkdy_PM_T01,Fairlands,0,,604_PM,,
604,wkdy,Route_604_wkdy_PM_T02,Fairlands,0,,604_PM,,
604,wed,Route_604_Wed_AM_T01,Foothill High School,0,,604_AM,,
604,wed,Route_604_Wed_PM_T01,Fairlands,0,,604_PM,,
604,wed,Route_604_Wed_PM_T02,Fairlands,0,,604_PM,,
605,wkdy,Route_605_wkdy_AM_T01,Amador Valley High School,0,,605_AM,,
605,wkdy,Route_605_wkdy_PM_T01,Fairlands,0,,605_PM,,
605,wed,Route_605_Wed_AM_T01,Amador Valley High School,0,,605_AM,,
605,wed,Route_605_Wed_PM_T01,Fairlands,0,,605_PM,,
606,wkdy,Route_606_wkdy_AM_T01,Pleasanton Middle School,0,,606_AM,,
606,wkdy,Route_606_wkdy_PM_T01,Vintage Hills,0,,606_PM,,
606,wed,Route_606_Wed_AM_T01,Pleasanton Middle School,0,,606_AM,,
606,wed,Route_606_Wed_PM_T01,Vintage Hills,0,,606_PM,,
607,wkdy,Route_607_wkdy_AM_T01,Hart Middle School,0,,607_AM,,
607,wkdy,Route_607_wkdy_PM_T01,Laguna Oaks,0,,607_PM,,
607,wed,Route_607_Wed_AM_T01,Hart Middle School,0,,607_AM,,
607,wed,Route_607_Wed_PM_T01,Laguna Oaks,0,,607_PM,,
608,wkdy,Route_608_wkdy_AM_T01,Harvest Park Middle School,0,,608_AM,,
608,wkdy,Route_608_wkdy_PM_Full_T01,Kamp Drive - Dennis,0,,608_PM_Full,,
608,wkdy,Route_608_wkdy_PM_Short_T01,Kamp Drive,0,,608_PM_Short,,
608,wed,Route_608_Wed_AM_T01,Harvest Park Middle School,0,,608_AM,,
608,wed,Route_608_Wed_PM_Full_T01,Kamp Drive - Dennis,0,,608_PM_Full,,
608,wed,Route_608_Wed_PM_Short_T01,Kamp Drive,0,,608_PM_Short,,
609,wkdy,Route_609_wkdy_AM_T01,Hart Middle School,0,,609_AM,,
609,wkdy,Route_609_wkdy_PM_T01,Del Prado Park,0,,609_PM,,
609,wed,Route_609_Wed_AM_T01,Hart Middle School,0,,609_AM,,
609,wed,Route_609_Wed_PM_T01,Del Prado Park,0,,609_PM,,
610,wkdy,Route_610_wkdy_AM_T01,Hart Middle School,0,,610_AM,,
610,wkdy,Route_610_wkdy_PM_T01,Fairlands,0,,610_PM,,
610,wed,Route_610_Wed_AM_T01,Hart Middle School,0,,610_AM,,
610,wed,Route_610_Wed_PM_T01,Fairlands,0,,610_PM,,
611,wkdy,Route_611_wkdy_AM_T01,Amador Valley High School,0,,611_AM,,
611,wkdy,Route_611_wkdy_PM_T01,Vintage Hills - Ruby Hill,0,,611_PM,,
611,wed,Route_611_Wed_AM_T01,Amador Valley High School,0,,611_AM,,
611,wed,Route_611_Wed_PM_T01,Vintage Hills - Ruby Hill,0,,611_PM,,
70X,wkdy,Route_70_wkdy_PH_AM_T01,Walnut Creek BART - East Dublin  BART,0,,70X_AM_PH-BART,,
70X,wkdy,Route_70_wkdy_PH_AM_T02,Walnut Creek BART - East Dublin  BART,0,,70X_AM_PH-BART,,
70X,wkdy,Route_70_wkdy_PH_AM_T03,Walnut Creek BART - East Dublin  BART,0,,70X_AM_PH-BART,,
70X,wkdy,Route_70_wkdy_AM1_T01,Pleasant Hill BART,0,307,70X_AM,,
70X,wkdy,Route_70_wkdy_AM1_T02,Pleasant Hill BART,0,308,70X_AM,,
70X,wkdy,Route_70_wkdy_AM1_T03,Pleasant Hill BART,0,309,70X_AM,,
70X,wkdy,Route_70_wkdy_AM_T01,Walnut Creek BART - East Dublin  BART,0,307,70X_AM,,
70X,wkdy,Route_70_wkdy_AM_T02,Walnut Creek BART - East Dublin  BART,0,308,70X_AM,,
70X,wkdy,Route_70_wkdy_AM_T03,Walnut Creek BART - East Dublin  BART,0,309,70X_AM,,
70X,wkdy,Route_70X_wkdy_PM1_T01,Walnut Creek BART - Pleasant Hill BART,0,310,70X_PM,,
70X,wkdy,Route_70X_wkdy_PM1_T02,Walnut Creek BART - Pleasant Hill BART,0,311,70X_PM,,
70X,wkdy,Route_70X_wkdy_PM1_T03,Walnut Creek BART - Pleasant Hill BART,0,312,70X_PM,,
70X,wkdy,Route_70X_wkdy_PM1_T04,Walnut Creek BART - Pleasant Hill BART,0,313,70X_PM,,
70X,wkdy,Route_70X_wkdy_PM_T01,East Dublin  BART,0,310,70X_PM,,
70X,wkdy,Route_70X_wkdy_PM_T02,East Dublin  BART,0,311,70X_PM,,
70X,wkdy,Route_70X_wkdy_PM_T03,East Dublin  BART,0,312,70X_PM,,
70X,wkdy,Route_70X_wkdy_PM_T04,East Dublin  BART,0,313,70X_PM,,
70X,wkdy,Route_70X_wkdy_PH_PM_T01,Pleasant Hill BART,0,,70X_PM-PH,,
70X,wkdy,Route_70X_wkdy_PH_PM_T02,Pleasant Hill BART,0,,70X_PM-PH,,
70XV,wkdy,Route_70XV_wkdy_AM1_T01,Walnut Creek BART - Stoneridge Mall,0,314,70XV_AM,,
70XV,wkdy,Route_70XV_wkdy_AM_T01,Johnson Drive - East Dublin BART,0,314,70XV_AM,,
70XV,wkdy,Route_70XV_wkdy_PM1_T01,Johnson Drive - Stoneridge Mall,0,315,70XV_PM,,
70XV,wkdy,Route_70XV_wkdy_PM_T01,West Pleasanton BART - Pleasant Hill BART,0,315,70XV_PM,,
70X,wed,Route_70_Wed_PH_AM_T01,Walnut Creek BART - East Dublin  BART,0,,70X_AM_PH-BART,,
70X,wed,Route_70_Wed_PH_AM_T02,Walnut Creek BART - East Dublin  BART,0,,70X_AM_PH-BART,,
70X,wed,Route_70_Wed_PH_AM_T03,Walnut Creek BART - East Dublin  BART,0,,70X_AM_PH-BART,,
70X,wed,Route_70_Wed_AM1_T01,Pleasant Hill BART,0,316,70X_AM,,
70X,wed,Route_70_Wed_AM1_T02,Pleasant Hill BART,0,317,70X_AM,,
70X,wed,Route_70_Wed_AM1_T03,Pleasant Hill BART,0,318,70X_AM,,
70X,wed,Route_70_Wed_AM_T01,Walnut Creek BART - East Dublin  BART,0,316,70X_AM,,
70X,wed,Route_70_Wed_AM_T02,Walnut Creek BART - East Dublin  BART,0,317,70X_AM,,
70X,wed,Route_70_Wed_AM_T03,Walnut Creek BART - East Dublin  BART,0,318,70X_AM,,
70X,wed,Route_70X_Wed_PM1_T01,Walnut Creek BART - Pleasant Hill BART,0,319,70X_PM,,
70X,wed,Route_70X_Wed_PM1_T02,Walnut Creek BART - Pleasant Hill BART,0,320,70X_PM,,
70X,wed,Route_70X_Wed_PM1_T03,Walnut Creek BART - Pleasant Hill BART,0,321,70X_PM,,
70X,wed,Route_70X_Wed_PM1_T04,Walnut Creek BART - Pleasant Hill BART,0,322,70X_PM,,
70X,wed,Route_70X_Wed_PM_T01,East Dublin  BART,0,319,70X_PM,,
70X,wed,Route_70X_Wed_PM_T02,East Dublin  BART,0,320,70X_PM,,
70X,wed,Route_70X_Wed_PM_T03,East Dublin  BART,0,321,70X_PM,,
70X,wed,Route_70X_Wed_PM_T04,East Dublin  BART,0,322,70X_PM,,
70X,wed,Route_70X_Wed_PH_PM_T01,Pleasant Hill BART,0,,70X_PM-PH,,
70X,wed,Route_70X_Wed_PH_PM_T02,Pleasant Hill BART,0,,70X_PM-PH,,
70XV,wed,Route_70XV_Wed_AM1_T01,Walnut Creek BART - Stoneridge Mall,0,323,70XV_AM,,
70XV,wed,Route_70XV_Wed_AM_T01,Johnson Drive - East Dublin BART,0,323,70XV_AM,,
70XV,wed,Route_70XV_Wed_PM1_T01,Johnson Drive - Stoneridge Mall,0,324,70XV_PM,,
70XV,wed,Route_70XV_Wed_PM_T01,West Pleasanton BART - Pleasant Hill BART,0,324,70XV_PM,,
8A,wkdy,Route_8_wkdy_A_T01,Downtown Pleasanton via Valley,0,,8A,,
8A,wkdy,Route_8_wkdy_A_T02,Downtown Pleasanton via Valley,0,,8A,,
8A,wkdy,Route_8_wkdy_A_T03,Downtown Pleasanton via Valley,0,,8A,,
8A,wkdy,Route_8_wkdy_A_T04,Downtown Pleasanton via Valley,0,,8A,,
8A,wkdy,Route_8_wkdy_A_T05,Downtown Pleasanton via Valley,0,,8A,,
8A,wkdy,Route_8_wkdy_A_T06,Downtown Pleasanton via Valley,0,,8A,,
8A,wkdy,Route_8_wkdy_A_T07,Downtown Pleasanton via Valley,0,,8A,,
8A,wkdy,Route_8_wkdy_A_T08,Downtown Pleasanton via Valley,0,,8A,,
8A,wkdy,Route_8_wkdy_A_T09,Downtown Pleasanton via Valley,0,,8A,,
8A,wkdy,Route_8_wkdy_A_T10,Downtown Pleasanton via Valley,0,,8A,,
8A,wkdy,Route_8_wkdy_A_T11,Downtown Pleasanton via Valley,0,,8A,,
8A,wkdy,Route_8_wkdy_A_T12,Downtown Pleasanton via Valley,0,,8A,,
8A,wkdy,Route_8_wkdy_A_T13,Downtown Pleasanton via Valley,0,,8A,,
8B,wkdy,Route_8_wkdy_B_T01,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T02,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T03,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T04,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T05,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T06,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T07,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T08,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T09,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T10,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T11,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T12,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T13,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wkdy,Route_8_wkdy_B_T14,Downtown Pleasanton via Santa Rita,0,,8B,,
8A,sat,Route_8_Sat_A_T01,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sat,Route_8_Sat_A_T02,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sat,Route_8_Sat_A_T03,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sat,Route_8_Sat_A_T04,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sat,Route_8_Sat_A_T05,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sat,Route_8_Sat_A_T06,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sat,Route_8_Sat_A_T07,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sat,Route_8_Sat_A_T08,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sat,Route_8_Sat_A_T09,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sat,Route_8_Sat_A_T10,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sat,Route_8_Sat_A_T11,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sat,Route_8_Sat_A_T12,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sat,Route_8_Sat_A_T13,Downtown Pleasanton via Valley,0,,8A_SAT,,
8A,sun,Route_8_Sun_A_Short_T01,Downtown Pleasanton,0,,8A_Short,,
8A,sun,Route_8_Sun_A_T01,Downtown Pleasanton,0,,8A_SUN,,
8A,sun,Route_8_Sun_A_T02,Downtown Pleasanton,0,,8A_SUN,,
8A,sun,Route_8_Sun_A_T03,Downtown Pleasanton,0,,8A_SUN,,
8A,sun,Route_8_Sun_A_T04,Downtown Pleasanton,0,,8A_SUN,,
8A,sun,Route_8_Sun_A_T05,Downtown Pleasanton,0,,8A_SUN,,
8A,sun,Route_8_Sun_A_T06,Downtown Pleasanton,0,,8A_SUN,,
8A,sun,Route_8_Sun_A_T07,Downtown Pleasanton,0,,8A_SUN,,
8A,sun,Route_8_Sun_A_T08,Downtown Pleasanton,0,,8A_SUN,,
8A,wed,Route_8_Wed_A_T01,Downtown Pleasanton via Valley,0,,8A,,
8A,wed,Route_8_Wed_A_T02,Downtown Pleasanton via Valley,0,,8A,,
8A,wed,Route_8_Wed_A_T03,Downtown Pleasanton via Valley,0,,8A,,
8A,wed,Route_8_Wed_A_T04,Downtown Pleasanton via Valley,0,,8A,,
8A,wed,Route_8_Wed_A_T05,Downtown Pleasanton via Valley,0,,8A,,
8A,wed,Route_8_Wed_A_T06,Downtown Pleasanton via Valley,0,,8A,,
8A,wed,Route_8_Wed_A_T07,Downtown Pleasanton via Valley,0,,8A,,
8A,wed,Route_8_Wed_A_T08,Downtown Pleasanton via Valley,0,,8A,,
8A,wed,Route_8_Wed_A_T09,Downtown Pleasanton via Valley,0,,8A,,
8A,wed,Route_8_Wed_A_T10,Downtown Pleasanton via Valley,0,,8A,,
8A,wed,Route_8_Wed_A_T11,Downtown Pleasanton via Valley,0,,8A,,
8A,wed,Route_8_Wed_A_T12,Downtown Pleasanton via Valley,0,,8A,,
8A,wed,Route_8_Wed_A_T13,Downtown Pleasanton via Valley,0,,8A,,
8B,wed,Route_8_Wed_B_T01,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T02,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T03,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T04,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T05,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T06,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T07,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T08,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T09,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T10,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T11,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T12,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T13,Downtown Pleasanton via Santa Rita,0,,8B,,
8B,wed,Route_8_Wed_B_T14,Downtown Pleasanton via Santa Rita,0,,8B,,
9,wkdy,Route_9_wkdy_PM_T01,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wkdy,Route_9_wkdy_PM_T02,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wkdy,Route_9_wkdy_PM_T03,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wkdy,Route_9_wkdy_PM_T04,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wkdy,Route_9_wkdy_PM_T05,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wkdy,Route_9_wkdy_PM_T06,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wkdy,Route_9_wkdy_PM_T07,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wkdy,Route_9_wkdy_PM_T08,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wkdy,Route_9_wkdy_PM_T09,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wkdy,Route_9_wkdy_PM_T10,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wkdy,Route_9_wkdy_PM_T11,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wkdy,Route_9_wkdy_AM_T01,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wkdy,Route_9_wkdy_AM_T02,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wkdy,Route_9_wkdy_AM_T03,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wkdy,Route_9_wkdy_AM_T04,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wkdy,Route_9_wkdy_AM_T05,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wkdy,Route_9_wkdy_AM_T06,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wkdy,Route_9_wkdy_AM_T07,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wkdy,Route_9_wkdy_AM_T08,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wkdy,Route_9_wkdy_AM_T09,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wkdy,Route_9_wkdy_AM_T10,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wed,Route_9_Wed_PM_T01,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wed,Route_9_Wed_PM_T02,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wed,Route_9_Wed_PM_T03,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wed,Route_9_Wed_PM_T04,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wed,Route_9_Wed_PM_T05,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wed,Route_9_Wed_PM_T06,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wed,Route_9_Wed_PM_T07,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wed,Route_9_Wed_PM_T08,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wed,Route_9_Wed_PM_T09,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wed,Route_9_Wed_PM_T10,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wed,Route_9_Wed_PM_T11,Hacienda Business Park - California Center - East BART,0,,9PM,,
9,wed,Route_9_Wed_AM_T01,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wed,Route_9_Wed_AM_T02,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wed,Route_9_Wed_AM_T03,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wed,Route_9_Wed_AM_T04,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wed,Route_9_Wed_AM_T05,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wed,Route_9_Wed_AM_T06,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wed,Route_9_Wed_AM_T07,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wed,Route_9_Wed_AM_T08,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wed,Route_9_Wed_AM_T09,California Center - Hacienda Business Park - East BART,0,,9AM,,
9,wed,Route_9_Wed_AM_T10,California Center - Hacienda Business Park - East BART,0,,9AM,,
RAPID,wkdy,RAPID_wkdy_EB1_T01,Eastbound,0,325,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T02,Eastbound,0,326,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T03,Eastbound,0,327,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T04,Eastbound,0,328,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T05,Eastbound,0,329,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T06,Eastbound,0,330,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T07,Eastbound,0,331,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T08,Eastbound,0,332,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T09,Eastbound,0,333,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T10,Eastbound,0,334,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T11,Eastbound,0,335,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T12,Eastbound,0,336,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T13,Eastbound,0,337,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T14,Eastbound,0,338,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T15,Eastbound,0,339,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T16,Eastbound,0,340,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T17,Eastbound,0,341,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T18,Eastbound,0,342,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T19,Eastbound,0,343,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T20,Eastbound,0,344,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T21,Eastbound,0,345,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T22,Eastbound,0,346,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T23,Eastbound,0,347,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T24,Eastbound,0,348,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T25,Eastbound,0,349,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T26,Eastbound,0,350,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T27,Eastbound,0,351,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T28,Eastbound,0,352,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T29,Eastbound,0,353,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T30,Eastbound,0,354,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T31,Eastbound,0,355,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T32,Eastbound,0,356,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T33,Eastbound,0,357,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T34,Eastbound,0,358,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T35,Eastbound,0,359,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T36,Eastbound,0,360,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T37,Eastbound,0,361,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T38,Eastbound,0,362,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T39,Eastbound,0,363,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T40,Eastbound,0,364,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T41,Eastbound,0,365,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T42,Eastbound,0,366,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T43,Eastbound,0,367,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T44,Eastbound,0,368,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T45,Eastbound,0,369,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T46,Eastbound,0,370,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T47,Eastbound,0,371,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T48,Eastbound,0,372,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T49,Eastbound,0,373,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T50,Eastbound,0,374,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T51,Eastbound,0,375,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T52,Eastbound,0,376,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T53,Eastbound,0,377,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T54,Eastbound,0,378,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB1_T55,Eastbound,0,379,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T01,Eastbound,0,325,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T02,Eastbound,0,326,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T03,Eastbound,0,327,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T04,Eastbound,0,328,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T05,Eastbound,0,329,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T06,Eastbound,0,330,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T07,Eastbound,0,331,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T08,Eastbound,0,332,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T09,Eastbound,0,333,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T10,Eastbound,0,334,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T11,Eastbound,0,335,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T12,Eastbound,0,336,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T13,Eastbound,0,337,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T14,Eastbound,0,338,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T15,Eastbound,0,339,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T16,Eastbound,0,340,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T17,Eastbound,0,341,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T18,Eastbound,0,342,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T19,Eastbound,0,343,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T20,Eastbound,0,344,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T21,Eastbound,0,345,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T22,Eastbound,0,346,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T23,Eastbound,0,347,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T24,Eastbound,0,348,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T25,Eastbound,0,349,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T26,Eastbound,0,350,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T27,Eastbound,0,351,RAPID_EB,,
RAPID,wkdy,RAPID_wkdy_EB_T28,Eastbound,0,352,RAPID_EB,,
