trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
5014,,,142,21,Dyer & UC Blvd,,,,
5014,,,143,22,Dyer & UC Blvd,,,,
5014,,,144,23,Dyer & UC Blvd,,,,
5014,10:41:00,10:41:00,33,24,UC BART,,,,1
5014,,,34,25,UC BART,,,,
5014,,,35,26,UC BART,,,,
5014,,,36,27,UC BART,,,,
5014,,,145,28,UC BART,,,,
5014,,,146,29,UC BART,,,,
5014,,,147,30,UC BART,,,,
5014,,,148,31,UC BART,,,,
5014,,,149,32,UC BART,,,,
5014,,,150,33,UC BART,,,,
5014,,,151,34,UC BART,,,,
5014,,,39,35,UC BART,,,,
5014,,,40,36,UC BART,,,,
5014,,,41,37,UC BART,,,,
5014,10:51:00,10:52:00,13,38,UC BART,,,,1
5014,,,42,39,UC BART,,,,
5014,,,43,40,UC BART,,,,
5014,,,44,41,UC BART,,,,
5014,,,45,42,UC BART,,,,
5014,,,46,43,UC BART,,,,
5014,10:58:00,10:58:00,47,44,UC BART,,,,1
5014,,,48,45,UC BART,,,,
5014,,,49,46,UC BART,,,,
5014,,,50,47,UC BART,,,,
5014,,,51,48,UC BART,,,,
5014,,,52,49,UC BART,,,,
5014,,,53,50,UC BART,,,,
5014,11:04:00,11:04:00,1,51,UC BART,,,,1
5020,11:15:00,11:15:00,1,1,Dyer & UC Blvd,,,,1
5020,,,2,2,Dyer & UC Blvd,,,,
5020,,,3,3,Dyer & UC Blvd,,,,
5020,,,4,4,Dyer & UC Blvd,,,,
5020,,,5,5,Dyer & UC Blvd,,,,
5020,,,6,6,Dyer & UC Blvd,,,,
5020,,,7,7,Dyer & UC Blvd,,,,
5020,11:22:00,11:22:00,8,8,Dyer & UC Blvd,,,,1
5020,,,215,9,Dyer & UC Blvd,,,,
5020,,,9,10,Dyer & UC Blvd,,,,
5020,,,10,11,Dyer & UC Blvd,,,,
5020,,,11,12,Dyer & UC Blvd,,,,
5020,,,12,13,Dyer & UC Blvd,,,,
5020,11:28:00,11:28:00,13,14,Dyer & UC Blvd,,,,1
5020,,,14,15,Dyer & UC Blvd,,,,
5020,,,15,16,Dyer & UC Blvd,,,,
5020,,,138,17,Dyer & UC Blvd,,,,
5020,,,139,18,Dyer & UC Blvd,,,,
5020,,,140,19,Dyer & UC Blvd,,,,
5020,,,141,20,Dyer & UC Blvd,,,,
5020,,,142,21,Dyer & UC Blvd,,,,
5020,,,143,22,Dyer & UC Blvd,,,,
5020,,,144,23,Dyer & UC Blvd,,,,
5020,11:41:00,11:41:00,33,24,UC BART,,,,1
5020,,,34,25,UC BART,,,,
5020,,,35,26,UC BART,,,,
5020,,,36,27,UC BART,,,,
5020,,,145,28,UC BART,,,,
5020,,,146,29,UC BART,,,,
5020,,,147,30,UC BART,,,,
5020,,,148,31,UC BART,,,,
5020,,,149,32,UC BART,,,,
5020,,,150,33,UC BART,,,,
5020,,,151,34,UC BART,,,,
5020,,,39,35,UC BART,,,,
5020,,,40,36,UC BART,,,,
5020,,,41,37,UC BART,,,,
5020,11:51:00,11:52:00,13,38,UC BART,,,,1
5020,,,42,39,UC BART,,,,
5020,,,43,40,UC BART,,,,
5020,,,44,41,UC BART,,,,
5020,,,45,42,UC BART,,,,
5020,,,46,43,UC BART,,,,
5020,11:58:00,11:58:00,47,44,UC BART,,,,1
5020,,,48,45,UC BART,,,,
5020,,,49,46,UC BART,,,,
5020,,,50,47,UC BART,,,,
5020,,,51,48,UC BART,,,,
5020,,,52,49,UC BART,,,,
5020,,,53,50,UC BART,,,,
5020,12:04:00,12:04:00,1,51,UC BART,,,,1
5026,12:15:00,12:15:00,1,1,Dyer & UC Blvd,,,,1
5026,,,2,2,Dyer & UC Blvd,,,,
5026,,,3,3,Dyer & UC Blvd,,,,
5026,,,4,4,Dyer & UC Blvd,,,,
5026,,,5,5,Dyer & UC Blvd,,,,
5026,,,6,6,Dyer & UC Blvd,,,,
5026,,,7,7,Dyer & UC Blvd,,,,
5026,12:22:00,12:22:00,8,8,Dyer & UC Blvd,,,,1
5026,,,215,9,Dyer & UC Blvd,,,,
5026,,,9,10,Dyer & UC Blvd,,,,
5026,,,10,11,Dyer & UC Blvd,,,,
5026,,,11,12,Dyer & UC Blvd,,,,
5026,,,12,13,Dyer & UC Blvd,,,,
5026,12:28:00,12:28:00,13,14,Dyer & UC Blvd,,,,1
5026,,,14,15,Dyer & UC Blvd,,,,
5026,,,15,16,Dyer & UC Blvd,,,,
5026,,,138,17,Dyer & UC Blvd,,,,
5026,,,139,18,Dyer & UC Blvd,,,,
5026,,,140,19,Dyer & UC Blvd,,,,
5026,,,141,20,Dyer & UC Blvd,,,,
5026,,,142,21,Dyer & UC Blvd,,,,
5026,,,143,22,Dyer & UC Blvd,,,,
5026,,,144,23,Dyer & UC Blvd,,,,
5026,12:41:00,12:41:00,33,24,UC BART,,,,1
5026,,,34,25,UC BART,,,,
5026,,,35,26,UC BART,,,,
5026,,,36,27,UC BART,,,,
5026,,,145,28,UC BART,,,,
5026,,,146,29,UC BART,,,,
5026,,,147,30,UC BART,,,,
5026,,,148,31,UC BART,,,,
5026,,,149,32,UC BART,,,,
5026,,,150,33,UC BART,,,,
5026,,,151,34,UC BART,,,,
5026,,,39,35,UC BART,,,,
5026,,,40,36,UC BART,,,,
5026,,,41,37,UC BART,,,,
5026,12:51:00,12:52:00,13,38,UC BART,,,,1
5026,,,42,39,UC BART,,,,
5026,,,43,40,UC BART,,,,
5026,,,44,41,UC BART,,,,
5026,,,45,42,UC BART,,,,
5026,,,46,43,UC BART,,,,
5026,12:58:00,12:58:00,47,44,UC BART,,,,1
5026,,,48,45,UC BART,,,,
5026,,,49,46,UC BART,,,,
5026,,,50,47,UC BART,,,,
5026,,,51,48,UC BART,,,,
5026,,,52,49,UC BART,,,,
5026,,,53,50,UC BART,,,,
5026,13:04:00,13:04:00,1,51,UC BART,,,,1
5032,13:10:00,13:10:00,1,1,Dyer & UC Blvd,,,,1
5032,,,2,2,Dyer & UC Blvd,,,,
5032,,,3,3,Dyer & UC Blvd,,,,
5032,,,4,4,Dyer & UC Blvd,,,,
5032,,,5,5,Dyer & UC Blvd,,,,
5032,,,6,6,Dyer & UC Blvd,,,,
5032,,,7,7,Dyer & UC Blvd,,,,
5032,13:17:00,13:17:00,8,8,Dyer & UC Blvd,,,,1
5032,,,215,9,Dyer & UC Blvd,,,,
5032,,,9,10,Dyer & UC Blvd,,,,
5032,,,10,11,Dyer & UC Blvd,,,,
5032,,,11,12,Dyer & UC Blvd,,,,
5032,,,12,13,Dyer & UC Blvd,,,,
5032,13:23:00,13:23:00,13,14,Dyer & UC Blvd,,,,1
5032,,,14,15,Dyer & UC Blvd,,,,
5032,,,15,16,Dyer & UC Blvd,,,,
5032,,,138,17,Dyer & UC Blvd,,,,
5032,,,139,18,Dyer & UC Blvd,,,,
5032,,,140,19,Dyer & UC Blvd,,,,
5032,,,141,20,Dyer & UC Blvd,,,,
5032,,,142,21,Dyer & UC Blvd,,,,
5032,,,143,22,Dyer & UC Blvd,,,,
5032,,,144,23,Dyer & UC Blvd,,,,
5032,13:36:00,13:36:00,33,24,UC BART,,,,1
5032,,,34,25,UC BART,,,,
5032,,,35,26,UC BART,,,,
5032,,,36,27,UC BART,,,,
5032,,,145,28,UC BART,,,,
5032,,,146,29,UC BART,,,,
5032,,,147,30,UC BART,,,,
5032,,,148,31,UC BART,,,,
5032,,,149,32,UC BART,,,,
5032,,,150,33,UC BART,,,,
5032,,,151,34,UC BART,,,,
5032,,,39,35,UC BART,,,,
5032,,,40,36,UC BART,,,,
5032,,,41,37,UC BART,,,,
5032,13:46:00,13:47:00,13,38,UC BART,,,,1
5032,,,42,39,UC BART,,,,
5032,,,43,40,UC BART,,,,
5032,,,44,41,UC BART,,,,
5032,,,45,42,UC BART,,,,
5032,,,46,43,UC BART,,,,
5032,13:53:00,13:53:00,47,44,UC BART,,,,1
5032,,,48,45,UC BART,,,,
5032,,,49,46,UC BART,,,,
5032,,,50,47,UC BART,,,,
5032,,,51,48,UC BART,,,,
5032,,,52,49,UC BART,,,,
5032,,,53,50,UC BART,,,,
5032,13:59:00,13:59:00,1,51,UC BART,,,,1
5038,14:10:00,14:10:00,1,1,Dyer & UC Blvd,,,,1
5038,,,2,2,Dyer & UC Blvd,,,,
5038,,,3,3,Dyer & UC Blvd,,,,
5038,,,4,4,Dyer & UC Blvd,,,,
5038,,,5,5,Dyer & UC Blvd,,,,
5038,,,6,6,Dyer & UC Blvd,,,,
5038,,,7,7,Dyer & UC Blvd,,,,
5038,14:17:00,14:17:00,8,8,Dyer & UC Blvd,,,,1
5038,,,215,9,Dyer & UC Blvd,,,,
5038,,,9,10,Dyer & UC Blvd,,,,
5038,,,10,11,Dyer & UC Blvd,,,,
5038,,,11,12,Dyer & UC Blvd,,,,
5038,,,12,13,Dyer & UC Blvd,,,,
5038,14:23:00,14:23:00,13,14,Dyer & UC Blvd,,,,1
5038,,,14,15,Dyer & UC Blvd,,,,
5038,,,15,16,Dyer & UC Blvd,,,,
5038,,,138,17,Dyer & UC Blvd,,,,
5038,,,139,18,Dyer & UC Blvd,,,,
5038,,,140,19,Dyer & UC Blvd,,,,
5038,,,141,20,Dyer & UC Blvd,,,,
5038,,,142,21,Dyer & UC Blvd,,,,
5038,,,143,22,Dyer & UC Blvd,,,,
5038,,,144,23,Dyer & UC Blvd,,,,
5038,14:36:00,14:36:00,33,24,UC BART,,,,1
5038,,,34,25,UC BART,,,,
5038,,,35,26,UC BART,,,,
5038,,,36,27,UC BART,,,,
5038,,,145,28,UC BART,,,,
5038,,,146,29,UC BART,,,,
5038,,,147,30,UC BART,,,,
5038,,,148,31,UC BART,,,,
5038,,,149,32,UC BART,,,,
5038,,,150,33,UC BART,,,,
5038,,,151,34,UC BART,,,,
5038,,,39,35,UC BART,,,,
5038,,,40,36,UC BART,,,,
5038,,,41,37,UC BART,,,,
5038,14:46:00,14:47:00,13,38,UC BART,,,,1
5038,,,42,39,UC BART,,,,
5038,,,43,40,UC BART,,,,
5038,,,44,41,UC BART,,,,
5038,,,45,42,UC BART,,,,
5038,,,46,43,UC BART,,,,
5038,14:53:00,14:53:00,47,44,UC BART,,,,1
5038,,,48,45,UC BART,,,,
5038,,,49,46,UC BART,,,,
5038,,,50,47,UC BART,,,,
5038,,,51,48,UC BART,,,,
5038,,,52,49,UC BART,,,,
5038,,,53,50,UC BART,,,,
5038,14:59:00,14:59:00,1,51,UC BART,,,,1
5044,15:10:00,15:10:00,1,1,Dyer & UC Blvd,,,,1
5044,,,2,2,Dyer & UC Blvd,,,,
5044,,,3,3,Dyer & UC Blvd,,,,
5044,,,4,4,Dyer & UC Blvd,,,,
5044,,,5,5,Dyer & UC Blvd,,,,
5044,,,6,6,Dyer & UC Blvd,,,,
5044,,,7,7,Dyer & UC Blvd,,,,
5044,15:17:00,15:17:00,8,8,Dyer & UC Blvd,,,,1
5044,,,215,9,Dyer & UC Blvd,,,,
5044,,,9,10,Dyer & UC Blvd,,,,
5044,,,10,11,Dyer & UC Blvd,,,,
5044,,,11,12,Dyer & UC Blvd,,,,
5044,,,12,13,Dyer & UC Blvd,,,,
5044,15:23:00,15:23:00,13,14,Dyer & UC Blvd,,,,1
5044,,,14,15,Dyer & UC Blvd,,,,
5044,,,15,16,Dyer & UC Blvd,,,,
5044,,,138,17,Dyer & UC Blvd,,,,
5044,,,139,18,Dyer & UC Blvd,,,,
5044,,,140,19,Dyer & UC Blvd,,,,
5044,,,141,20,Dyer & UC Blvd,,,,
5044,,,142,21,Dyer & UC Blvd,,,,
5044,,,143,22,Dyer & UC Blvd,,,,
5044,,,144,23,Dyer & UC Blvd,,,,
5044,15:36:00,15:36:00,33,24,UC BART,,,,1
5044,,,34,25,UC BART,,,,
5044,,,35,26,UC BART,,,,
5044,,,36,27,UC BART,,,,
5044,,,145,28,UC BART,,,,
5044,,,146,29,UC BART,,,,
5044,,,147,30,UC BART,,,,
5044,,,148,31,UC BART,,,,
5044,,,149,32,UC BART,,,,
5044,,,150,33,UC BART,,,,
5044,,,151,34,UC BART,,,,
5044,,,39,35,UC BART,,,,
5044,,,40,36,UC BART,,,,
5044,,,41,37,UC BART,,,,
5044,15:46:00,15:47:00,13,38,UC BART,,,,1
5044,,,42,39,UC BART,,,,
5044,,,43,40,UC BART,,,,
5044,,,44,41,UC BART,,,,
5044,,,45,42,UC BART,,,,
5044,,,46,43,UC BART,,,,
5044,15:53:00,15:53:00,47,44,UC BART,,,,1
5044,,,48,45,UC BART,,,,
5044,,,49,46,UC BART,,,,
5044,,,50,47,UC BART,,,,
5044,,,51,48,UC BART,,,,
5044,,,52,49,UC BART,,,,
5044,,,53,50,UC BART,,,,
5044,15:59:00,15:59:00,1,51,UC BART,,,,1
5050,16:10:00,16:10:00,1,1,Dyer & UC Blvd,,,,1
5050,,,2,2,Dyer & UC Blvd,,,,
5050,,,3,3,Dyer & UC Blvd,,,,
5050,,,4,4,Dyer & UC Blvd,,,,
5050,,,5,5,Dyer & UC Blvd,,,,
5050,,,6,6,Dyer & UC Blvd,,,,
5050,,,7,7,Dyer & UC Blvd,,,,
5050,16:17:00,16:17:00,8,8,Dyer & UC Blvd,,,,1
5050,,,215,9,Dyer & UC Blvd,,,,
5050,,,9,10,Dyer & UC Blvd,,,,
5050,,,10,11,Dyer & UC Blvd,,,,
5050,,,11,12,Dyer & UC Blvd,,,,
5050,,,12,13,Dyer & UC Blvd,,,,
5050,16:23:00,16:23:00,13,14,Dyer & UC Blvd,,,,1
5050,,,14,15,Dyer & UC Blvd,,,,
5050,,,15,16,Dyer & UC Blvd,,,,
5050,,,138,17,Dyer & UC Blvd,,,,
5050,,,139,18,Dyer & UC Blvd,,,,
5050,,,140,19,Dyer & UC Blvd,,,,
5050,,,141,20,Dyer & UC Blvd,,,,
5050,,,142,21,Dyer & UC Blvd,,,,
5050,,,143,22,Dyer & UC Blvd,,,,
5050,,,144,23,Dyer & UC Blvd,,,,
5050,16:36:00,16:36:00,33,24,UC BART,,,,1
5050,,,34,25,UC BART,,,,
5050,,,35,26,UC BART,,,,
5050,,,36,27,UC BART,,,,
5050,,,145,28,UC BART,,,,
5050,,,146,29,UC BART,,,,
5050,,,147,30,UC BART,,,,
5050,,,148,31,UC BART,,,,
5050,,,149,32,UC BART,,,,
5050,,,150,33,UC BART,,,,
5050,,,151,34,UC BART,,,,
5050,,,39,35,UC BART,,,,
5050,,,40,36,UC BART,,,,
5050,,,41,37,UC BART,,,,
5050,16:46:00,16:47:00,13,38,UC BART,,,,1
5050,,,42,39,UC BART,,,,
5050,,,43,40,UC BART,,,,
5050,,,44,41,UC BART,,,,
5050,,,45,42,UC BART,,,,
5050,,,46,43,UC BART,,,,
5050,16:53:00,16:53:00,47,44,UC BART,,,,1
5050,,,48,45,UC BART,,,,
5050,,,49,46,UC BART,,,,
5050,,,50,47,UC BART,,,,
5050,,,51,48,UC BART,,,,
5050,,,52,49,UC BART,,,,
5050,,,53,50,UC BART,,,,
5050,16:59:00,16:59:00,1,51,UC BART,,,,1
5056,17:10:00,17:10:00,1,1,Dyer & UC Blvd,,,,1
5056,,,2,2,Dyer & UC Blvd,,,,
5056,,,3,3,Dyer & UC Blvd,,,,
5056,,,4,4,Dyer & UC Blvd,,,,
5056,,,5,5,Dyer & UC Blvd,,,,
5056,,,6,6,Dyer & UC Blvd,,,,
5056,,,7,7,Dyer & UC Blvd,,,,
5056,17:17:00,17:17:00,8,8,Dyer & UC Blvd,,,,1
5056,,,215,9,Dyer & UC Blvd,,,,
5056,,,9,10,Dyer & UC Blvd,,,,
5056,,,10,11,Dyer & UC Blvd,,,,
5056,,,11,12,Dyer & UC Blvd,,,,
5056,,,12,13,Dyer & UC Blvd,,,,
5056,17:23:00,17:23:00,13,14,Dyer & UC Blvd,,,,1
5056,,,14,15,Dyer & UC Blvd,,,,
5056,,,15,16,Dyer & UC Blvd,,,,
5056,,,138,17,Dyer & UC Blvd,,,,
5056,,,139,18,Dyer & UC Blvd,,,,
5056,,,140,19,Dyer & UC Blvd,,,,
5056,,,141,20,Dyer & UC Blvd,,,,
5056,,,142,21,Dyer & UC Blvd,,,,
5056,,,143,22,Dyer & UC Blvd,,,,
5056,,,144,23,Dyer & UC Blvd,,,,
5056,17:36:00,17:36:00,33,24,UC BART,,,,1
5056,,,34,25,UC BART,,,,
5056,,,35,26,UC BART,,,,
5056,,,36,27,UC BART,,,,
5056,,,145,28,UC BART,,,,
5056,,,146,29,UC BART,,,,
5056,,,147,30,UC BART,,,,
5056,,,148,31,UC BART,,,,
5056,,,149,32,UC BART,,,,
5056,,,150,33,UC BART,,,,
5056,,,151,34,UC BART,,,,
5056,,,39,35,UC BART,,,,
5056,,,40,36,UC BART,,,,
5056,,,41,37,UC BART,,,,
5056,17:46:00,17:47:00,13,38,UC BART,,,,1
5056,,,42,39,UC BART,,,,
5056,,,43,40,UC BART,,,,
5056,,,44,41,UC BART,,,,
5056,,,45,42,UC BART,,,,
5056,,,46,43,UC BART,,,,
5056,17:53:00,17:53:00,47,44,UC BART,,,,1
5056,,,48,45,UC BART,,,,
5056,,,49,46,UC BART,,,,
5056,,,50,47,UC BART,,,,
5056,,,51,48,UC BART,,,,
5056,,,52,49,UC BART,,,,
5056,,,53,50,UC BART,,,,
5056,17:59:00,17:59:00,1,51,UC BART,,,,1
5004,08:21:00,08:21:00,1,1,Kaiser - Continues as Route 2,,,,1
5004,,,2,2,Kaiser - Continues as Route 2,,,,
5004,,,152,3,Kaiser - Continues as Route 2,,,,
5004,,,153,4,Kaiser - Continues as Route 2,,,,
5004,,,154,5,Kaiser - Continues as Route 2,,,,
5004,,,155,6,Kaiser - Continues as Route 2,,,,
5004,,,156,7,Kaiser - Continues as Route 2,,,,
5004,,,157,8,Kaiser - Continues as Route 2,,,,
5004,,,158,9,Kaiser - Continues as Route 2,,,,
5004,,,5,10,Kaiser - Continues as Route 2,,,,
5004,,,6,11,Kaiser - Continues as Route 2,,,,
5004,,,7,12,Kaiser - Continues as Route 2,,,,
5004,08:29:00,08:29:00,8,13,Kaiser - Continues as Route 2,,,,1
5004,,,215,14,Kaiser - Continues as Route 2,,,,
5004,,,9,15,Kaiser - Continues as Route 2,,,,
5004,,,10,16,Kaiser - Continues as Route 2,,,,
5004,,,11,17,Kaiser - Continues as Route 2,,,,
5004,,,12,18,Kaiser - Continues as Route 2,,,,
5004,08:35:00,08:36:00,13,19,Kaiser - Continues as Route 2,,,,1
5004,,,90,20,Kaiser - Continues as Route 2,,,,
5004,,,91,21,Kaiser - Continues as Route 2,,,,
5004,,,92,22,Kaiser - Continues as Route 2,,,,
5004,,,93,23,Kaiser - Continues as Route 2,,,,
5004,,,94,24,Kaiser - Continues as Route 2,,,,
5004,08:45:00,08:45:00,95,25,UC BART,,,,1
5004,,,96,26,UC BART,,,,
5004,,,97,27,UC BART,,,,
5004,,,98,28,UC BART,,,,
5004,,,99,29,UC BART,,,,
5004,08:51:00,08:51:00,100,30,UC BART,,,,1
5004,,,101,31,UC BART,,,,
5004,,,102,32,UC BART,,,,
5004,,,103,33,UC BART,,,,
5004,,,104,34,UC BART,,,,
5004,08:56:00,08:56:00,105,35,UC BART,,,,1
5004,,,106,36,UC BART,,,,
5004,,,107,37,UC BART,,,,
5004,,,108,38,UC BART,,,,
5004,,,109,39,UC BART,,,,
5004,,,110,40,UC BART,,,,
5004,,,111,41,UC BART,,,,
5004,,,112,42,UC BART,,,,
5004,,,113,43,UC BART,,,,
5004,09:07:00,09:07:00,1,44,UC BART,,,,1
5010,09:21:00,09:21:00,1,1,Kaiser - Continues as Route 2,,,,1
5010,,,2,2,Kaiser - Continues as Route 2,,,,
5010,,,152,3,Kaiser - Continues as Route 2,,,,
5010,,,153,4,Kaiser - Continues as Route 2,,,,
5010,,,154,5,Kaiser - Continues as Route 2,,,,
5010,,,155,6,Kaiser - Continues as Route 2,,,,
5010,,,156,7,Kaiser - Continues as Route 2,,,,
5010,,,157,8,Kaiser - Continues as Route 2,,,,
5010,,,158,9,Kaiser - Continues as Route 2,,,,
5010,,,5,10,Kaiser - Continues as Route 2,,,,
5010,,,6,11,Kaiser - Continues as Route 2,,,,
5010,,,7,12,Kaiser - Continues as Route 2,,,,
5010,09:29:00,09:29:00,8,13,Kaiser - Continues as Route 2,,,,1
5010,,,215,14,Kaiser - Continues as Route 2,,,,
5010,,,9,15,Kaiser - Continues as Route 2,,,,
5010,,,10,16,Kaiser - Continues as Route 2,,,,
5010,,,11,17,Kaiser - Continues as Route 2,,,,
5010,,,12,18,Kaiser - Continues as Route 2,,,,
5010,09:35:00,09:36:00,13,19,Kaiser - Continues as Route 2,,,,1
5010,,,90,20,Kaiser - Continues as Route 2,,,,
5010,,,91,21,Kaiser - Continues as Route 2,,,,
5010,,,92,22,Kaiser - Continues as Route 2,,,,
5010,,,93,23,Kaiser - Continues as Route 2,,,,
5010,,,94,24,Kaiser - Continues as Route 2,,,,
5010,09:45:00,09:45:00,95,25,UC BART,,,,1
5010,,,96,26,UC BART,,,,
5010,,,97,27,UC BART,,,,
5010,,,98,28,UC BART,,,,
5010,,,99,29,UC BART,,,,
5010,09:51:00,09:51:00,100,30,UC BART,,,,1
5010,,,101,31,UC BART,,,,
5010,,,102,32,UC BART,,,,
5010,,,103,33,UC BART,,,,
5010,,,104,34,UC BART,,,,
5010,09:56:00,09:56:00,105,35,UC BART,,,,1
5010,,,106,36,UC BART,,,,
5010,,,107,37,UC BART,,,,
5010,,,108,38,UC BART,,,,
5010,,,109,39,UC BART,,,,
5010,,,110,40,UC BART,,,,
5010,,,111,41,UC BART,,,,
5010,,,112,42,UC BART,,,,
5010,,,113,43,UC BART,,,,
5010,10:07:00,10:07:00,1,44,UC BART,,,,1
5016,10:21:00,10:21:00,1,1,Kaiser - Continues as Route 2,,,,1
5016,,,2,2,Kaiser - Continues as Route 2,,,,
5016,,,152,3,Kaiser - Continues as Route 2,,,,
5016,,,153,4,Kaiser - Continues as Route 2,,,,
5016,,,154,5,Kaiser - Continues as Route 2,,,,
5016,,,155,6,Kaiser - Continues as Route 2,,,,
5016,,,156,7,Kaiser - Continues as Route 2,,,,
5016,,,157,8,Kaiser - Continues as Route 2,,,,
5016,,,158,9,Kaiser - Continues as Route 2,,,,
5016,,,5,10,Kaiser - Continues as Route 2,,,,
5016,,,6,11,Kaiser - Continues as Route 2,,,,
5016,,,7,12,Kaiser - Continues as Route 2,,,,
5016,10:29:00,10:29:00,8,13,Kaiser - Continues as Route 2,,,,1
5016,,,215,14,Kaiser - Continues as Route 2,,,,
5016,,,9,15,Kaiser - Continues as Route 2,,,,
5016,,,10,16,Kaiser - Continues as Route 2,,,,
5016,,,11,17,Kaiser - Continues as Route 2,,,,
5016,,,12,18,Kaiser - Continues as Route 2,,,,
5016,10:35:00,10:36:00,13,19,Kaiser - Continues as Route 2,,,,1
5016,,,90,20,Kaiser - Continues as Route 2,,,,
5016,,,91,21,Kaiser - Continues as Route 2,,,,
5016,,,92,22,Kaiser - Continues as Route 2,,,,
5016,,,93,23,Kaiser - Continues as Route 2,,,,
5016,,,94,24,Kaiser - Continues as Route 2,,,,
5016,10:45:00,10:45:00,95,25,UC BART,,,,1
5016,,,96,26,UC BART,,,,
5016,,,97,27,UC BART,,,,
5016,,,98,28,UC BART,,,,
5016,,,99,29,UC BART,,,,
5016,10:51:00,10:51:00,100,30,UC BART,,,,1
5016,,,101,31,UC BART,,,,
5016,,,102,32,UC BART,,,,
5016,,,103,33,UC BART,,,,
5016,,,104,34,UC BART,,,,
5016,10:56:00,10:56:00,105,35,UC BART,,,,1
5016,,,106,36,UC BART,,,,
5016,,,107,37,UC BART,,,,
5016,,,108,38,UC BART,,,,
5016,,,109,39,UC BART,,,,
5016,,,110,40,UC BART,,,,
5016,,,111,41,UC BART,,,,
5016,,,112,42,UC BART,,,,
5016,,,113,43,UC BART,,,,
5016,11:07:00,11:07:00,1,44,UC BART,,,,1
5022,11:21:00,11:21:00,1,1,Kaiser - Continues as Route 2,,,,1
5022,,,2,2,Kaiser - Continues as Route 2,,,,
5022,,,152,3,Kaiser - Continues as Route 2,,,,
5022,,,153,4,Kaiser - Continues as Route 2,,,,
5022,,,154,5,Kaiser - Continues as Route 2,,,,
5022,,,155,6,Kaiser - Continues as Route 2,,,,
5022,,,156,7,Kaiser - Continues as Route 2,,,,
5022,,,157,8,Kaiser - Continues as Route 2,,,,
5022,,,158,9,Kaiser - Continues as Route 2,,,,
5022,,,5,10,Kaiser - Continues as Route 2,,,,
5022,,,6,11,Kaiser - Continues as Route 2,,,,
5022,,,7,12,Kaiser - Continues as Route 2,,,,
5022,11:29:00,11:29:00,8,13,Kaiser - Continues as Route 2,,,,1
5022,,,215,14,Kaiser - Continues as Route 2,,,,
5022,,,9,15,Kaiser - Continues as Route 2,,,,
5022,,,10,16,Kaiser - Continues as Route 2,,,,
5022,,,11,17,Kaiser - Continues as Route 2,,,,
5022,,,12,18,Kaiser - Continues as Route 2,,,,
5022,11:35:00,11:36:00,13,19,Kaiser - Continues as Route 2,,,,1
5022,,,90,20,Kaiser - Continues as Route 2,,,,
5022,,,91,21,Kaiser - Continues as Route 2,,,,
5022,,,92,22,Kaiser - Continues as Route 2,,,,
5022,,,93,23,Kaiser - Continues as Route 2,,,,
5022,,,94,24,Kaiser - Continues as Route 2,,,,
5022,11:45:00,11:45:00,95,25,UC BART,,,,1
5022,,,96,26,UC BART,,,,
5022,,,97,27,UC BART,,,,
5022,,,98,28,UC BART,,,,
5022,,,99,29,UC BART,,,,
5022,11:51:00,11:51:00,100,30,UC BART,,,,1
5022,,,101,31,UC BART,,,,
5022,,,102,32,UC BART,,,,
5022,,,103,33,UC BART,,,,
5022,,,104,34,UC BART,,,,
5022,11:56:00,11:56:00,105,35,UC BART,,,,1
5022,,,106,36,UC BART,,,,
5022,,,107,37,UC BART,,,,
5022,,,108,38,UC BART,,,,
5022,,,109,39,UC BART,,,,
5022,,,110,40,UC BART,,,,
5022,,,111,41,UC BART,,,,
5022,,,112,42,UC BART,,,,
5022,,,113,43,UC BART,,,,
5022,12:07:00,12:07:00,1,44,UC BART,,,,1
5028,12:21:00,12:21:00,1,1,Kaiser - Continues as Route 2,,,,1
5028,,,2,2,Kaiser - Continues as Route 2,,,,
5028,,,152,3,Kaiser - Continues as Route 2,,,,
5028,,,153,4,Kaiser - Continues as Route 2,,,,
5028,,,154,5,Kaiser - Continues as Route 2,,,,
5028,,,155,6,Kaiser - Continues as Route 2,,,,
5028,,,156,7,Kaiser - Continues as Route 2,,,,
5028,,,157,8,Kaiser - Continues as Route 2,,,,
5028,,,158,9,Kaiser - Continues as Route 2,,,,
5028,,,5,10,Kaiser - Continues as Route 2,,,,
5028,,,6,11,Kaiser - Continues as Route 2,,,,
5028,,,7,12,Kaiser - Continues as Route 2,,,,
5028,12:29:00,12:29:00,8,13,Kaiser - Continues as Route 2,,,,1
5028,,,215,14,Kaiser - Continues as Route 2,,,,
5028,,,9,15,Kaiser - Continues as Route 2,,,,
5028,,,10,16,Kaiser - Continues as Route 2,,,,
5028,,,11,17,Kaiser - Continues as Route 2,,,,
5028,,,12,18,Kaiser - Continues as Route 2,,,,
5028,12:35:00,12:36:00,13,19,Kaiser - Continues as Route 2,,,,1
5028,,,90,20,Kaiser - Continues as Route 2,,,,
5028,,,91,21,Kaiser - Continues as Route 2,,,,
5028,,,92,22,Kaiser - Continues as Route 2,,,,
5028,,,93,23,Kaiser - Continues as Route 2,,,,
5028,,,94,24,Kaiser - Continues as Route 2,,,,
5028,12:45:00,12:45:00,95,25,UC BART,,,,1
5028,,,96,26,UC BART,,,,
5028,,,97,27,UC BART,,,,
